weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
4.813725921873574718e-05 -1.326155070835102151e+03 2.050548685725742115e-02 -1.670818420622935396e-02 -2.743666897422689654e+00 8.911174765816529941e+01 6.631099028388351968e-01 6.392821649007661700e-01 4.400553390259238640e+00 -9.235634980328910615e-02 3.051417769025055460e-01 4.960543714956709982e-01 -1.670981874975222752e+02 -1.752300931534792596e+02 3.172988555350353579e+01 8.827962033987901691e+01 1.340990199008429329e+01 2.710895459233930893e+01 1.505859454065194925e+01 9.246627741066315309e+01
1.367174170241501965e-04 -1.325111211186104583e+03 -8.096965509177149467e-02 -1.248610619062455046e-01 -2.714989094263094316e+00 8.509835534841801064e+01 5.007341314930048304e-01 7.294730665927871005e-01 4.409664293942274327e+00 -1.101132196479124303e-01 2.402787747345334068e-01 6.563220610583300196e-01 -1.714006542945431306e+02 -1.751108602053251673e+02 3.342029942629698525e+01 8.204314102651055407e+01 1.343829808585939034e+01 2.805805142164430421e+01 1.879269951965600782e+01 8.786909336901848633e+01
6.064549545560015076e-05 -1.325924081970787029e+03 -2.965351030335636184e-02 -1.142639700413575210e-01 -2.655818197657499269e+00 7.574347718988137501e+01 5.505992042843341761e-01 7.033982511015346439e-01 4.404426375109068204e+00 -1.290750731062804135e-01 2.524068038592872654e-01 4.357435329288149584e-01 -1.675941087226834725e+02 -1.715757804528644499e+02 3.319193195882175473e+01 8.431949134060667461e+01 1.512031951975256661e+01 2.764511627758448142e+01 1.669697966628769237e+01 8.860005821534943493e+01
1.151034877619904780e-04 -1.325283295714998530e+03 3.338567639244904850e-02 -1.054800073176659359e-02 -2.741308165751074721e+00 7.493459769162711837e+01 7.163320889509392497e-01 6.150436251107032071e-01 4.405509043596219421e+00 -1.258184416790082416e-01 3.258814030160879227e-01 2.210856321054331386e-01 -1.667516025790837375e+02 -1.739071153595251928e+02 3.188107640648318863e+01 8.169123663224897314e+01 1.333782642186320899e+01 2.759107644113201019e+01 1.519734499407543460e+01 9.066052628473019581e+01
6.528950486409969538e-05 -1.325850296030753725e+03 -5.213557170547104824e-02 -1.129102646672567878e-01 -2.721160287446068970e+00 7.300148822870418996e+01 5.371645219442100494e-01 7.136012724419511510e-01 4.411577459000000090e+00 -9.568286214513288535e-02 2.422060529906051585e-01 5.810083975598741013e-01 -1.676192499106350340e+02 -1.729026283540129043e+02 3.378499029062276549e+01 7.995376734346936587e+01 1.273088969126934344e+01 2.908953464236862985e+01 1.778651132817199354e+01 8.384819733972848610e+01
7.237432644176876686e-05 -1.325747275702937031e+03 5.921103014349052285e-02 1.296932559882713054e-02 -2.731750143338602665e+00 9.116112683828716001e+01 7.550211731717015873e-01 5.912133877005145699e-01 4.397804735895394224e+00 -1.005753981499757366e-01 3.428231688101390784e-01 3.838585845220958137e-01 -1.679002638456257444e+02 -1.744860219626775688e+02 2.989527138737180323e+01 8.145100346591316054e+01 1.385965374910147574e+01 2.905191920932015393e+01 1.658936903506358362e+01 7.877753711925605273e+01
1.507948358226194696e-04 -1.325013207122503445e+03 -2.754558800353476555e-02 -7.716930513874419029e-02 -2.755403003404970796e+00 7.487576055803536690e+01 6.166005404852283878e-01 6.825091464271237918e-01 4.415290974468125462e+00 -8.619138975755058496e-02 2.638287220474566652e-01 4.038770068371324573e-01 -1.678233349407078094e+02 -1.762195894862424836e+02 3.195102427195683958e+01 8.264161304589457302e+01 1.325548341374271999e+01 2.909731549849237098e+01 1.638063312153093065e+01 8.201224815595308826e+01
1.431677962904201646e-04 -1.325065109989287066e+03 6.982423801790560436e-02 -2.095937519397600424e-02 -2.709803981804861817e+00 9.498795288410255466e+01 7.234629909197840547e-01 6.252407274251055025e-01 4.413643929265938404e+00 -1.056331881681655815e-01 3.292328681802993984e-01 3.763642936644115977e-01 -1.652799881238162243e+02 -1.745742392919180475e+02 3.164904707755567159e+01 7.845673981789325069e+01 1.362575845586611045e+01 2.726563350784749673e+01 1.808469778554844254e+01 8.766725143775933304e+01
6.253635623728671152e-05 -1.325893379244865628e+03 5.137864987925711002e-02 -3.168989322226659078e-02 -2.737917332239844015e+00 8.340931118624889962e+01 6.937765683114067716e-01 6.489734004793437094e-01 4.417899684621126255e+00 -9.928431697821893387e-02 3.179708276320125648e-01 3.120296656900702348e-01 -1.692005754607801578e+02 -1.759897112672014998e+02 3.178760674102642980e+01 8.056140282841606393e+01 1.487800599487154685e+01 2.790993873492420008e+01 1.388035509202023476e+01 7.922490431897544738e+01
1.226070153081624257e-04 -1.325220143089307157e+03 8.659401258283164204e-02 2.194516956692538212e-02 -2.723251639243287947e+00 9.409419833894517637e+01 7.839411529680326840e-01 6.119497591522945479e-01 4.412376373397012053e+00 -9.961838115601784338e-02 3.541496883011077124e-01 2.893827095906905678e-01 -1.702119094790191980e+02 -1.756209666871628770e+02 3.285080195495903865e+01 7.771714250637251098e+01 1.423594225279467551e+01 2.831477888382149999e+01 1.410738783737486202e+01 8.581044849532992203e+01
6.640771866372322039e-05 -1.325833314037620767e+03 9.049106466464154619e-02 1.864618998505973568e-02 -2.667691192579475512e+00 9.681008402416561864e+01 7.773551608078469455e-01 6.019262385556677364e-01 4.414973488821830827e+00 -1.384037014033481228e-01 3.512709892316465687e-01 2.755446669885720512e-01 -1.652867739813185040e+02 -1.724055615582890653e+02 3.306414623377984441e+01 7.882516540667727156e+01 1.250407199554681625e+01 3.070398121539075120e+01 1.589388178621497971e+01 8.671337161859604237e+01
6.928651807243559188e-05 -1.325790876989422486e+03 3.698572624808751930e-02 -6.678756746174935310e-03 -2.694226510499715843e+00 8.876207298423486236e+01 7.341639218202096195e-01 6.123257639597786683e-01 4.411051263768023034e+00 -9.577618992388692298e-02 3.172317974248946015e-01 3.603813432847960407e-01 -1.663689399605592030e+02 -1.727689262519849933e+02 3.186167982850107805e+01 8.021247901088013066e+01 1.292244082229620972e+01 2.778729358715214914e+01 1.595637202317767844e+01 9.082832540241103914e+01
6.636264319293317163e-05 -1.325833993036636684e+03 3.005262008031339693e-02 -4.270805390086054865e-02 -2.694858604904553090e+00 9.477960348744002772e+01 6.567605544902423986e-01 6.563929240199958270e-01 4.411447627580174391e+00 -1.223708534901359890e-01 2.976813240624476276e-01 4.997396984825204780e-01 -1.673288377774021569e+02 -1.724433366143403248e+02 3.273771680715397991e+01 8.556874745940412197e+01 1.463713776450481419e+01 2.893815340339278563e+01 2.080845394079256039e+01 8.590105200092578741e+01
8.517882474135926216e-05 -1.325584374465237261e+03 8.457603766564278369e-02 5.188371679061407060e-02 -2.756760485679645267e+00 9.662464536537892457e+01 7.790990711828913451e-01 5.991169320597008463e-01 4.416924333003353631e+00 -6.659263934109982408e-02 3.735873407338452523e-01 3.105500211281505551e-01 -1.685905075243386761e+02 -1.759936813801631388e+02 3.340682388169025074e+01 8.030706080467197694e+01 1.439470813207277544e+01 2.849184436601570525e+01 1.417670344391297377e+01 9.017366871789600680e+01
1.903085910319038193e-04 -1.324780480414323392e+03 -3.243384160963483365e-02 -1.323512414751550903e-01 -2.675708834746279408e+00 9.789434628712342601e+01 5.404304733220366419e-01 7.151250848169377061e-01 4.417099431393785913e+00 -1.210759637416312096e-01 2.430802897485131453e-01 8.073419942487374268e-01 -1.684137163457367876e+02 -1.735120883193860095e+02 3.420450590935209334e+01 8.275980299603735091e+01 1.428973894261109656e+01 2.907317735000181003e+01 1.845470181458463799e+01 8.102543536975758798e+01
9.211074740157458736e-05 -1.325506135703087239e+03 3.471778698568595001e-02 1.006469117673330915e-02 -2.702665589552853298e+00 9.150815705062161953e+01 7.414622283603358177e-01 6.069785247293451036e-01 4.408092193758083255e+00 -1.029600168424542606e-01 3.320517244173979421e-01 3.334840343442879163e-01 -1.704390245752519490e+02 -1.736926931654979285e+02 3.032639850419482741e+01 8.736668293599491619e+01 1.360772810570287561e+01 2.924426029367788260e+01 1.567914273415660276e+01 8.635592907726719147e+01
1.245965525282547142e-04 -1.325204046394624811e+03 -8.019400983338133282e-02 -1.335770572736774131e-01 -2.739892416065745628e+00 7.860487681678857541e+01 4.930942322414992862e-01 7.588479333187678755e-01 4.418525086408675584e+00 -8.419598932419969373e-02 2.268001170024669388e-01 5.798044038832046443e-01 -1.670853188570298471e+02 -1.753741166835860099e+02 3.143146752647418651e+01 8.740497940642943320e+01 1.414332518286809304e+01 2.920785608259235389e+01 1.891802707317236099e+01 7.399376691245851134e+01
4.937687837553100481e-05 -1.326129645066736430e+03 -1.885018364229645860e-02 -1.192744054442744922e-01 -2.706619508002597208e+00 8.378344005945821493e+01 5.419210866314854158e-01 7.099297059102225305e-01 4.412910979031135383e+00 -1.169303567060482330e-01 2.637080576924408781e-01 6.173411724563286906e-01 -1.687039344390373685e+02 -1.759254656162519836e+02 3.075318392248593824e+01 8.690383119174060766e+01 1.320251006616168787e+01 3.009513741481584148e+01 1.564957876905948098e+01 9.140859294805758850e+01
8.122128615038897467e-05 -1.325631949974759891e+03 -3.400231525698338420e-02 -1.321548318428587276e-01 -2.707997470142229801e+00 8.497293656426492703e+01 5.121250705842919082e-01 7.245564647634237243e-01 4.408711570950599068e+00 -9.459716125633788053e-02 2.525736656872623609e-01 6.382812951257427203e-01 -1.684659152106300724e+02 -1.737071439181502797e+02 3.192440030822329788e+01 8.159850347275843774e+01 1.515956428805842471e+01 2.813840263317168677e+01 1.569836609705621555e+01 7.520539842524442520e+01
5.499664549135543489e-05 -1.326021855139976651e+03 3.616773952343904641e-02 -2.677466926581058282e-02 -2.696349012528590716e+00 8.435587706726779800e+01 6.899214262071959869e-01 6.188712096645168081e-01 4.397498529210537299e+00 -1.327073133261271742e-01 3.049002069126176551e-01 3.446059745552255138e-01 -1.682794614594558880e+02 -1.737724964388743274e+02 3.329911927705042274e+01 7.948725072775874878e+01 1.364523555338292837e+01 2.858162055265700729e+01 1.570125277710521239e+01 9.117917492633087306e+01
5.184582428387861640e-05 -1.326080852935394660e+03 -4.369714784791324524e-02 -8.762138101850258654e-02 -2.759574491689058107e+00 9.753905243363944066e+01 5.371284603941379743e-01 7.105321936679460659e-01 4.406304565771227644e+00 -9.293244293602187511e-02 2.664454310519723812e-01 8.342765389744231097e-01 -1.704073187876074371e+02 -1.772809261948794983e+02 3.163553162536359054e+01 8.342633798411836210e+01 1.309636755135279529e+01 2.928703307027480207e+01 1.577378414716390509e+01 9.474507694558764115e+01
5.974164804769963250e-05 -1.325939097932870027e+03 5.756625101758411356e-02 -1.784697564271026105e-02 -2.675206609910508515e+00 8.799948908351002785e+01 7.172391132410843584e-01 6.195908057383998635e-01 4.408591751084651733e+00 -1.279442375566599566e-01 3.203375793661711324e-01 3.361173387490265507e-01 -1.626245573149317352e+02 -1.719292160261300637e+02 3.197813227487711174e+01 8.369837413422031602e+01 1.405920391566506389e+01 2.997914853180039074e+01 1.628648577645597229e+01 8.007572350147241025e+01
4.797969936123516559e-05 -1.326158349340809309e+03 2.180438387656397081e-02 -2.593995887923580823e-02 -2.718039043332507898e+00 7.511081999046469093e+01 6.707839310630691054e-01 6.629948598615497124e-01 4.418530210483915255e+00 -9.775334930760881669e-02 2.981593485947182653e-01 2.201631877226964407e-01 -1.702803757706258239e+02 -1.766814066898305668e+02 3.516294759409765902e+01 8.665763409205784740e+01 1.358022046209139688e+01 2.997805806301245823e+01 1.521758066509837448e+01 8.477221036800352749e+01
2.052093339957902871e-04 -1.324705096732711809e+03 6.679820364736149818e-02 1.117972261189267846e-02 -2.733146099876053725e+00 8.652590954403463286e+01 7.366911577066461714e-01 6.219149719339616134e-01 4.415998152029516177e+00 -9.468330337726049706e-02 3.216843738591759205e-01 3.271198433079089418e-01 -1.643945966254911468e+02 -1.740960468615804757e+02 3.311623396869267566e+01 8.274960775123896894e+01 1.283864978338389307e+01 2.990300890488950358e+01 1.651910149442237241e+01 8.162178628015858806e+01
1.085598762002314447e-04 -1.325341825457137929e+03 6.902280007431579878e-02 6.964682001984690007e-03 -2.681407178235942546e+00 9.189302061385907905e+01 7.639055797690164074e-01 5.892423262173851484e-01 4.410496126169340059e+00 -1.250361472752805625e-01 3.493005522979508726e-01 2.443691350469501256e-01 -1.662776526650577296e+02 -1.726598587200519432e+02 3.067225398280493209e+01 8.376855390136140045e+01 1.319861226858598613e+01 2.886398435010950436e+01 1.711585076771138247e+01 9.049189941688662486e+01
5.927077308885713201e-05 -1.325947011013057818e+03 -5.567105703481907419e-02 -1.174505397933779810e-01 -2.720039487585000693e+00 8.382942592657420278e+01 5.286644312463125717e-01 7.078221049982296176e-01 4.402188044850425364e+00 -9.179044945521419585e-02 2.465520164202585907e-01 6.581373356180663103e-01 -1.680226178686618823e+02 -1.764108788792529481e+02 3.265443326522876788e+01 8.631654981000802707e+01 1.304915526582428598e+01 2.662645286951093127e+01 1.457384650165616335e+01 8.135899719271955632e+01
8.477705522227760207e-05 -1.325589102401306036e+03 -1.008584338617340981e-02 -7.745195072569537043e-02 -2.718223535612517949e+00 7.551438092244193001e+01 5.652481128021052958e-01 6.955099834639952849e-01 4.412803603917623718e+00 -1.024369972189669298e-01 2.754829762023802697e-01 3.627536918733373916e-01 -1.684689118357247537e+02 -1.752168243691603493e+02 3.148995391916664488e+01 8.965718019363610836e+01 1.481242724720532777e+01 2.860454577608106774e+01 1.741587927666021685e+01 9.230366274110734537e+01
4.942677469121652849e-05 -1.326128635057118800e+03 -2.968169245607378548e-02 -1.285315966805446186e-01 -2.686848799414094380e+00 8.641834471038455945e+01 5.317023141393040220e-01 7.117098293367485340e-01 4.407296757158337464e+00 -1.167222388369424380e-01 2.506104445078012333e-01 7.126755350125539845e-01 -1.708260595067258976e+02 -1.739448276321956826e+02 3.093905760842618946e+01 8.668759889444910982e+01 1.469513819649614916e+01 2.911318081303593175e+01 1.894351231676916214e+01 9.263136306430786249e+01
5.719941017512389982e-05 -1.325982583745573947e+03 2.736956313477165170e-02 -3.702975296633040370e-02 -2.720259920774056539e+00 8.604557456130224580e+01 6.528685688865724090e-01 6.557489325189628238e-01 4.408059126104764580e+00 -8.726851215543218743e-02 2.983939677355731401e-01 4.576089067004464050e-01 -1.677604093220629977e+02 -1.775366645068911282e+02 2.996030643380098724e+01 8.154610169019960608e+01 1.230497967018706618e+01 2.932792304661624527e+01 1.718223203350721562e+01 8.605484699560960848e+01
4.840895380328154909e-05 -1.326149442539734309e+03 1.446566506167859534e-02 -4.817083309831635130e-02 -2.750485467172266496e+00 8.310582170342871677e+01 6.274085816351711031e-01 6.696797938521019677e-01 4.409237249490685073e+00 -7.922950851114318738e-02 3.052069599183766524e-01 4.748179540921135255e-01 -1.646661372069242191e+02 -1.744025991458293845e+02 3.267685445863499893e+01 8.161785444938018941e+01 1.318598814495519633e+01 2.638959088101011474e+01 1.662646317754024139e+01 8.776507969127966646e+01
1.272159833342950068e-04 -1.325183241034126922e+03 6.001045207018135264e-02 -1.050542666832968153e-02 -2.710770160095868242e+00 1.024731256436586904e+02 7.204238909221739595e-01 6.299061190464654292e-01 4.414331266412002464e+00 -1.068086637183112142e-01 3.259112369761669736e-01 5.986540895351319946e-01 -1.698786349558883160e+02 -1.763388521604664163e+02 3.117744510641795586e+01 8.045814522974181671e+01 1.264650098819908308e+01 2.836405006231279557e+01 1.740564648601960940e+01 9.338899137074297130e+01
1.278827194571801446e-04 -1.325178013742621488e+03 -3.093035656849471571e-02 -7.453693197200905729e-02 -2.724096324140813596e+00 8.348714619178552709e+01 5.781004212759162098e-01 6.942529949658917676e-01 4.412552431378092166e+00 -1.117321549376790735e-01 2.691408135486137443e-01 6.118851774489677542e-01 -1.678328115447140192e+02 -1.769085591549859942e+02 3.398755393306307582e+01 8.563703600900174706e+01 1.407766612403504780e+01 2.901255116822121138e+01 1.692894900559615934e+01 9.198869545488986432e+01
1.281181205644910169e-04 -1.325176174676986875e+03 -5.546307946443713999e-02 -1.454031037580948427e-01 -2.694080094749770282e+00 8.647556939739548909e+01 5.134831639642497558e-01 7.297740153476173219e-01 4.416674663593685324e+00 -1.159000695802738790e-01 2.345566231074165398e-01 6.632618038142272798e-01 -1.669027440420563835e+02 -1.732407649042172579e+02 3.008744448205746735e+01 8.532109781727371001e+01 1.370838019648290640e+01 2.948614410586547407e+01 1.734571951075702856e+01 9.185086509843543467e+01
