weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
8.787951550622308012e-05 -2.153187523610761218e+03 1.402488371917944565e-01 2.934874142815935283e-02 -3.969166928110574588e-01 9.889479267363769566e+01 8.972428473860608600e-01 2.841703313292627819e-01 4.588117810654813056e+00 -6.568015388399288668e-01 -1.264731985197509179e-01 8.503419096595281335e-02 2.022259938030737203e+01 1.237207261629613697e+01 1.482078982040405606e+02 1.159834117999189971e+02
2.386015219513224015e-04 -2.152188695456817186e+03 1.414140796693285906e-01 1.215044743473162048e-02 -3.679493685818084892e-01 8.912949236539363085e+01 8.938975011802005044e-01 2.848737520039323345e-01 4.591786866989361116e+00 -6.571307449502719056e-01 -1.467171952558334880e-01 6.263037125170217712e-02 1.967469244418469998e+01 9.096927762248574467e+00 1.455945088970290726e+02 1.064288686735079779e+02
2.762029106346462716e-04 -2.152042354566072390e+03 1.221268850150447893e-01 2.742072775731183021e-02 -3.443104612704885881e-01 8.240589876268037983e+01 8.707342255778525164e-01 2.875778775462464742e-01 4.589659334769508270e+00 -6.492994702046515076e-01 -1.816187458541946853e-01 4.900055770079925210e-02 2.103948621561312393e+01 1.109111619705727136e+01 1.505220478109635565e+02 1.088852899605937665e+02
1.580673482446905067e-04 -2.152600469148213961e+03 1.315455342333075317e-01 3.120549063370392506e-03 -3.255158186991033986e-01 8.236050695040654546e+01 8.811089105284699574e-01 2.845375587383271454e-01 4.588472329760897139e+00 -6.300089008311258176e-01 -1.744570539168690537e-01 4.996056376244077668e-02 1.838264347317738157e+01 1.225768703988849850e+01 1.415879373388389979e+02 1.134815099720876077e+02
1.110867874110528237e-04 -2.152953178580753047e+03 1.240291697236289570e-01 1.977551169976027312e-02 -3.515400952031848547e-01 9.456904740214505978e+01 9.015960745912405816e-01 2.866844174671647205e-01 4.589125275958284789e+00 -6.598492439321379521e-01 -1.442544912497585319e-01 6.335044045824929360e-02 1.833281373522709146e+01 9.899305811312263614e+00 1.434051252077749439e+02 1.100806246290477759e+02
1.537902616784932218e-04 -2.152627900608151776e+03 1.450248107871597025e-01 3.943340869107969660e-02 -2.924044773085467952e-01 8.275748981481767430e+01 8.704461413239238388e-01 2.866103699633874013e-01 4.592815274010501270e+00 -6.633322963669037176e-01 -2.140249121091413187e-01 4.280965757279909384e-02 1.766221992459554713e+01 1.015119639810202479e+01 1.510186865155842497e+02 1.082596239022448685e+02
1.978450541305257324e-04 -2.152376006175691145e+03 1.398497754001795934e-01 2.570036563467942292e-02 -3.423390722650578866e-01 9.747779088063361996e+01 9.120682350316724474e-01 2.829673629637948218e-01 4.590801620261938609e+00 -6.548979832005605850e-01 -1.979761729180746777e-01 3.481564926106624214e-02 1.802230500624830256e+01 1.092020602964871578e+01 1.463671707510214617e+02 1.102992724260831778e+02
9.173228168690868416e-05 -2.153144615991976934e+03 1.290682598500439149e-01 6.021370849580082174e-02 -3.728588174793996401e-01 7.211316151756338400e+01 8.566038277792106248e-01 2.931303718494944199e-01 4.588765740841850516e+00 -6.685658854849247934e-01 -1.542160483289107820e-01 5.367619865023071091e-02 1.888232188198438166e+01 9.748955873430386276e+00 1.428485963511164698e+02 1.220800678957075718e+02
1.074521624161845737e-04 -2.152986444597387617e+03 1.393443041611811817e-01 3.561743465169481260e-02 -3.052044769330914953e-01 9.693228991198203914e+01 8.599008324502965817e-01 2.833849801032558013e-01 4.588088102463374618e+00 -6.662519270149673822e-01 -2.214853362911961554e-01 9.823031178625557525e-02 1.837419257223024260e+01 1.090504446100792890e+01 1.533572741576237775e+02 1.194363347402090909e+02
1.301415841590067974e-04 -2.152794867378411254e+03 1.431303341061712919e-01 3.666169761469220689e-02 -3.181072061832259656e-01 8.665604460443948653e+01 9.012322353864202773e-01 2.810146431089453056e-01 4.585708311492040501e+00 -6.528191652459178762e-01 -1.976767669231538349e-01 1.053412607497028822e-02 1.911226154231897567e+01 1.339231940344298621e+01 1.513796447320426921e+02 1.207089222226509548e+02
1.101306949531327510e-04 -2.152961822548678356e+03 1.446835957121861693e-01 2.151341661411232398e-02 -3.638277709711572605e-01 1.042804411651532774e+02 9.216459322112674490e-01 2.789752531863949336e-01 4.582695708217346287e+00 -6.814671651438448663e-01 -1.634423440828065566e-01 5.695491581904545825e-02 1.932618408817060640e+01 1.189559830538744478e+01 1.458316345476305855e+02 1.037184379518666333e+02
1.031663942982608657e-04 -2.153027147181761848e+03 1.135572976156702107e-01 5.477043954547325399e-02 -3.369255741832972717e-01 7.806086840586335995e+01 8.132585541688731601e-01 2.979037603350227492e-01 4.593171298715743589e+00 -6.734800415075501423e-01 -1.738817003378154702e-01 8.012001640459966156e-02 1.971928931934905904e+01 1.190224924520810745e+01 1.497822744868068128e+02 1.213722413709225094e+02
8.804197976952192202e-05 -2.153185676601568503e+03 1.405862084113353727e-01 1.945615540885037298e-02 -2.891613901103458062e-01 7.696347988135990192e+01 8.665793240413185439e-01 2.870153106483808725e-01 4.593269474799708263e+00 -6.404240071432076853e-01 -2.322377261541319626e-01 2.141673620494054589e-02 1.885191805576911861e+01 1.198783983302997846e+01 1.479824310954342934e+02 1.072920136418540267e+02
1.401161335783774426e-04 -2.152721018740830459e+03 6.429699450791770410e-02 8.017563828014381833e-02 -3.146847882395764628e-01 8.022297822254765265e+01 7.427695228362736213e-01 3.118904084085328821e-01 4.589140668416302304e+00 -6.482674256668725654e-01 -1.605162742715369184e-01 1.766634488635552280e-01 2.007996990996477393e+01 9.702787272616198777e+00 1.480535351513484557e+02 1.074694124265664925e+02
1.952294739455036625e-04 -2.152389314688979539e+03 1.075457729431666676e-01 5.150270951023883104e-02 -2.946192189555238983e-01 7.723244728203258092e+01 8.018277265297675260e-01 3.057144568996433831e-01 4.596252993329959402e+00 -6.327621272515164819e-01 -1.934048027790247204e-01 9.711229294216304486e-02 1.923260136403897036e+01 1.106889253532172823e+01 1.437130593691279330e+02 1.177708066078834150e+02
8.974698457113060215e-05 -2.153166495916422718e+03 1.166049319599891942e-01 4.058597756357645858e-02 -3.368522820819466190e-01 7.770467845053141787e+01 8.276160448594366281e-01 2.888847924573604842e-01 4.591713271828576026e+00 -6.816737640670420539e-01 -1.757877554953868326e-01 5.639014989995658200e-02 1.921114283573049875e+01 1.166279152662685803e+01 1.454802353105196744e+02 1.081904919896579145e+02
1.505682555462954544e-04 -2.152649073838531422e+03 1.360696696913174797e-01 4.054599749240569984e-02 -2.742143858173986537e-01 9.175346010078622783e+01 8.728602751115156488e-01 2.895423705285709581e-01 4.590858373977595441e+00 -6.290174803232801981e-01 -2.331150368830625652e-01 6.400310605558173771e-02 1.845589234781053278e+01 1.104164406939645104e+01 1.495512180575453556e+02 1.046150369753042781e+02
3.174462999489787774e-04 -2.151903181675124415e+03 1.076847549344361055e-01 5.527703748805820605e-02 -2.882803619877098988e-01 7.984892924558492666e+01 7.842904746609313804e-01 3.020156801829614879e-01 4.586471689357846770e+00 -6.395114690053960160e-01 -1.926319923031787340e-01 1.045276936274622537e-01 1.825834657975246955e+01 1.024982977495270120e+01 1.526100252171089835e+02 1.057943846080238188e+02
1.400367926428681834e-04 -2.152721585152459284e+03 1.470994655856973365e-01 1.382311402821972957e-02 -3.339759924926979373e-01 9.887443204191106361e+01 9.299091255861180461e-01 2.770066153772581252e-01 4.587580935981110386e+00 -6.689316309610455757e-01 -1.675762637533730892e-01 4.612893623408000077e-02 1.803624841198839590e+01 1.278001787224325447e+01 1.417858051489944273e+02 1.110724433330369010e+02
1.278542503351128002e-04 -2.152812599399247119e+03 9.036343802050680885e-02 3.509223461854976689e-02 -2.744530883152758172e-01 8.657397851525610122e+01 7.946639762150556896e-01 3.024836807873861333e-01 4.589641452973825864e+00 -6.295329116994845542e-01 -1.907702089765861420e-01 1.170397065929324881e-01 1.884742344225159627e+01 9.977187174500357969e+00 1.511692864551792468e+02 1.108972863885232556e+02
1.216055646987195329e-04 -2.152862707614323426e+03 1.492265808231329205e-01 2.266863252407727569e-02 -2.513291906996393266e-01 9.099624588114261314e+01 8.953962303451619142e-01 2.762789656838557928e-01 4.589251327483466092e+00 -6.449264447918152676e-01 -2.445422871313673863e-01 4.553994552127260675e-02 1.969845051437724237e+01 1.274548729835645133e+01 1.419436516078780244e+02 1.133005549723119572e+02
1.099030481257381032e-04 -2.152963891748660444e+03 1.423449737236799628e-01 3.387921233038879154e-02 -3.059645687788310475e-01 9.927955077307167642e+01 9.076032878728719222e-01 2.856537141315710904e-01 4.591092870759568179e+00 -6.724093687254557583e-01 -2.184121172412130107e-01 6.138440545975245438e-02 1.964291854226593159e+01 1.245367016762943813e+01 1.520014232894398845e+02 1.181802252022824433e+02
2.545169220187836834e-04 -2.152124123020120351e+03 6.964991604860398811e-02 7.598302080840932393e-02 -3.050620686554257333e-01 7.389555895565051458e+01 7.203249355638182694e-01 3.133968641979703040e-01 4.586664191444456584e+00 -6.392673095958352203e-01 -1.773857543309247387e-01 1.293028427102922706e-01 1.938620554273040852e+01 9.172256774148568326e+00 1.460917105990707796e+02 1.063855413118524069e+02
1.174321866667430402e-04 -2.152897629312906702e+03 1.487626801729361736e-01 3.711701925822402659e-02 -3.767881912025088376e-01 8.086843763128382534e+01 8.682026646486403765e-01 2.835851703719269867e-01 4.586831961125451329e+00 -6.732978273735916730e-01 -1.776812773690918945e-01 5.910269520047914393e-02 1.825222184460324115e+01 9.814926849761373973e+00 1.417504748463472879e+02 1.266625258536579963e+02
1.528016368670970530e-04 -2.152634349755977382e+03 1.482462967112829488e-01 1.124839480731065766e-02 -3.940349940569287668e-01 9.023859757214647459e+01 9.096945195546253249e-01 2.826213159052911594e-01 4.588868469885746038e+00 -6.572899427601586186e-01 -1.537833110422193172e-01 4.294578816203351024e-02 1.899633729782621572e+01 1.269929012134751645e+01 1.469645530006883405e+02 1.031397745010478388e+02
2.429433506247696373e-04 -2.152170662053971682e+03 1.266952855030652747e-01 2.909076237182633973e-02 -3.441816934403307826e-01 9.724207193920639725e+01 9.067594678326318380e-01 2.800308478277933610e-01 4.589441055826190663e+00 -6.843166754406355690e-01 -1.763608906736577886e-01 6.672689542917914496e-02 1.965129810399145072e+01 1.310200172021247411e+01 1.477859417936709860e+02 1.131022997538344583e+02
8.863365698941044204e-05 -2.153178978683929927e+03 1.054800574262096113e-01 6.080691172410040979e-02 -3.404952888111458797e-01 9.730885339796677158e+01 8.093574962026136577e-01 2.992666642356578421e-01 4.586181967340163368e+00 -6.481421119766062056e-01 -1.714704114573373239e-01 1.604963676932851802e-01 1.984006020297076134e+01 8.705948920031069349e+00 1.544049544361494384e+02 1.073715540064146268e+02
1.418138302374440801e-04 -2.152708975202382135e+03 1.351626588122737116e-01 2.011784642877173512e-02 -3.362700468316996982e-01 1.109911474983911148e+02 8.826327980545621843e-01 2.794513167652633578e-01 4.587773006776487250e+00 -6.665773964346417557e-01 -1.775384676130169481e-01 1.574642626865114248e-01 1.847820253842562011e+01 1.063147591144264581e+01 1.488958615850544049e+02 1.109870382690052395e+02
1.242290155234030986e-04 -2.152841363583567727e+03 1.193073763475930027e-01 2.886037507422611892e-02 -3.120351302472261779e-01 9.512507778369887035e+01 8.806264569350537030e-01 2.953542070329367997e-01 4.590902921718873486e+00 -6.382411618578709422e-01 -1.925185304042158485e-01 8.229306550555587352e-02 1.914519667563362759e+01 9.305442163548892864e+00 1.506271498297257949e+02 1.064653210553819775e+02
2.098648536843373408e-04 -2.152317026575469754e+03 1.159772607735118644e-01 2.619283690739615533e-02 -3.008108749945148652e-01 9.824004875705895756e+01 8.357705199347310598e-01 2.909899107790451245e-01 4.592576562756790715e+00 -6.353243687230525349e-01 -1.924525665742939928e-01 1.264907578810478828e-01 1.912324067150791507e+01 9.692527810012396827e+00 1.534359736592237766e+02 1.037473130195503188e+02
9.826218696017442202e-05 -2.153075851061769299e+03 1.462160653433906832e-01 5.232790734872955207e-03 -3.159154853956165354e-01 1.011962632456716449e+02 9.018172540673343729e-01 2.806622976368650657e-01 4.583438110617677808e+00 -6.431912286970213888e-01 -1.778348824183966226e-01 9.121143309064567994e-02 1.806086100695756613e+01 1.084817018307138170e+01 1.438715630603952889e+02 1.072475396644611010e+02
8.635717322470481689e-05 -2.153204998472483112e+03 1.452265363304336698e-01 4.097041033116086139e-02 -3.625409963555612514e-01 1.044479844759481750e+02 8.728999173849120163e-01 2.885983660899439918e-01 4.589255623351290225e+00 -6.642388990851726405e-01 -1.861914001709217281e-01 1.339830075413237509e-01 2.202246300145918667e+01 1.004659856108103355e+01 1.523890748247875990e+02 1.076099683716601447e+02
1.188777159684201509e-04 -2.152885394977265605e+03 1.112037630391642107e-01 2.777707886922659020e-02 -2.881310212077283772e-01 7.963510259774587041e+01 8.343379647741137051e-01 2.937479740171203280e-01 4.590009286538823119e+00 -6.370776104029847176e-01 -1.836111927498791374e-01 8.900677984368203510e-02 1.835391505379672594e+01 1.002949531275298867e+01 1.515913008674749562e+02 1.273384508476009813e+02
8.540034427610263717e-05 -2.153216140213010931e+03 1.301129171197144274e-01 6.046272780552536252e-02 -3.912278299948188653e-01 7.550563142145891504e+01 8.503587122083646754e-01 2.959454105489850440e-01 4.593720158955576949e+00 -6.706954157735871558e-01 -1.652478580436602673e-01 5.540770030348585867e-02 1.869985841934285986e+01 1.029765557179773694e+01 1.445111495417168328e+02 1.184630942313178394e+02
1.182228683017305052e-04 -2.152890918787624742e+03 1.283459530451051267e-01 3.088644074062435463e-02 -3.148492423327025058e-01 1.011244741528410316e+02 8.609536361757995637e-01 2.873232336809570797e-01 4.591035341326030306e+00 -6.679143922906627395e-01 -1.933482820677907554e-01 1.168964389581383656e-01 2.015106848315414823e+01 1.160506254014370597e+01 1.455477063441953476e+02 1.035078358733446606e+02
1.463161947513217449e-04 -2.152677720347735885e+03 1.345005186734011537e-01 1.798355152580066729e-02 -3.456907836486546870e-01 9.761680274583488881e+01 8.573323333771081245e-01 2.831789031671508861e-01 4.586552283968652333e+00 -6.494367338223825392e-01 -1.687336612112904088e-01 9.771734156061089027e-02 2.080639188770817327e+01 9.870735301865106948e+00 1.501522229554339560e+02 1.096564735142477929e+02
2.435630528707968779e-04 -2.152168114492103086e+03 1.302033373287653506e-01 4.267427691587127869e-02 -3.896711086143636038e-01 7.458574210160224993e+01 8.244280718667911234e-01 2.996523586650240434e-01 4.594275299104047861e+00 -6.475022991359717928e-01 -1.315138493408307685e-01 6.692226092407080329e-02 1.950353312566477371e+01 1.175568837439455727e+01 1.432127676849395073e+02 1.114313313404556851e+02
2.003000149644271210e-04 -2.152363674027751586e+03 1.365012770990015334e-01 3.511875566467395626e-02 -3.275533884345036562e-01 8.497772468161545589e+01 8.494669602910056572e-01 2.829950555967162273e-01 4.585404222300400789e+00 -6.562218053554320640e-01 -1.979569850829114852e-01 8.599605017913815319e-02 1.851050196215905430e+01 1.081033147609100631e+01 1.460323244276185903e+02 1.282671313150118806e+02
9.004456907589836385e-05 -2.153163185585425708e+03 1.279073383523821328e-01 4.689409480232381577e-02 -3.455344585545203628e-01 7.891903178901345939e+01 8.426741299542566122e-01 2.961865709372748512e-01 4.596853148428169611e+00 -6.715807187462119465e-01 -1.703811280747893342e-01 6.015137161830142604e-02 2.010843423566313959e+01 1.135568209902892889e+01 1.483492386946429917e+02 1.164944510436903897e+02
1.089570819374777383e-04 -2.152972536284134549e+03 1.042140547717570198e-01 3.480714222376621314e-02 -2.736667841557527403e-01 8.176551544131292815e+01 7.939986682465056678e-01 3.029552542141353277e-01 4.588527114652091399e+00 -6.365736009186326871e-01 -1.960971750086542009e-01 1.228815686662868001e-01 1.883202838692830028e+01 9.826064637050713202e+00 1.489104224082702501e+02 1.074581801517999793e+02
1.210199520035472982e-04 -2.152867534920538674e+03 9.674009969512389895e-02 5.583564458156800581e-02 -3.101310198549778185e-01 7.457971999763036308e+01 7.844063053619967363e-01 3.085856520573743156e-01 4.587933256304861374e+00 -6.264381239806375845e-01 -1.797478699733363605e-01 9.446471906854535250e-02 1.849891913020226752e+01 9.749636960187824997e+00 1.496956393281975295e+02 1.222397962572969732e+02
1.268442763841134383e-04 -2.152820530181240429e+03 1.004629948317427302e-01 6.285759526199055647e-02 -2.944865901639257544e-01 7.579772488207986214e+01 8.004324588929959683e-01 2.967299017700751329e-01 4.584618161867425101e+00 -6.549262640930317847e-01 -2.087411918300299263e-01 1.012865854277231192e-01 2.055097429535456399e+01 1.139712076011967312e+01 1.500523223473169026e+02 1.016770935937339999e+02
