weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
6.792627281252713964e-05 -1.827201921189332552e+03 -1.796690229856767740e-02 -1.063326704584351273e-01 -2.702421654385648520e+00 9.178987595587607018e+01 5.303931262148432468e-01 7.198373907142046058e-01 4.415932977219490851e+00 -1.585529353907784156e-01 2.367116355911005332e-01 8.130776722171952908e-01 -5.154938562987041450e+00 -1.151663810482605754e+01 2.875594976054907193e+01 7.465164863227346359e+01 1.551056076488976920e+01 2.766015810018507182e+01 1.516739926415711182e+01 4.060802740377700104e+01
1.254235404359977063e-04 -1.826588647749611937e+03 6.765376117934673861e-02 -1.730044196461966166e-02 -2.743718148358583520e+00 8.717022287015169013e+01 6.743443808084419455e-01 6.437402952950086465e-01 4.397479502261903761e+00 -1.138131444118282154e-01 3.453878866255086777e-01 4.948429107326755561e-01 -5.806666597247357231e+00 -1.335218032638371710e+01 2.822444934906875957e+01 7.397071982901692877e+01 1.471232280938128412e+01 2.600032464957702416e+01 1.207624406660901073e+01 4.401981305302382452e+01
6.372757195337948235e-05 -1.827265726773326151e+03 3.058190497989587975e-02 -6.206523008468563252e-02 -2.732291944166918007e+00 8.691218934435165977e+01 6.549807989436227107e-01 6.856396263547878123e-01 4.432768466588250966e+00 -8.612015822333507487e-02 3.074749449301215076e-01 5.274362175681652776e-01 -3.355243534351586732e+00 -1.131394672716220384e+01 2.868067391877204741e+01 7.436123887598088800e+01 1.497591152758781519e+01 2.659515143198565212e+01 1.354280167380772504e+01 3.875295403259782034e+01
8.289447662609850261e-05 -1.827002775649993509e+03 -9.579310425546938568e-03 -7.645603240049779481e-02 -2.687641644305776012e+00 8.003537970857598793e+01 5.846024855382012664e-01 6.846940232532694459e-01 4.408256871157353984e+00 -1.235316537700672512e-01 2.526374582431307747e-01 5.198883509862523011e-01 -5.715413069356657161e+00 -1.151269527140004811e+01 2.595511406568695634e+01 7.906533126072878304e+01 1.511538475009610494e+01 2.540360757164461347e+01 1.147353643116999500e+01 4.014092327616769751e+01
1.129580938565726450e-04 -1.826693327183864767e+03 4.352216418161752864e-02 2.283699986315057551e-03 -2.640234196970948410e+00 9.439374557020292400e+01 7.010697451417507997e-01 6.265771198326406388e-01 4.401996181585352552e+00 -1.233466475667734930e-01 3.139052056706412852e-01 5.306983370825149038e-01 -5.308022173374354225e+00 -8.888176991623623735e+00 2.820343853070173168e+01 7.592376282995871861e+01 1.375953473305557750e+01 2.751870316297666363e+01 1.320337940385707398e+01 4.213798240256216587e+01
5.424331516004750954e-05 -1.827426864320996401e+03 7.712673786675805498e-02 -2.957319186216444962e-04 -2.704030882542844516e+00 9.764822985774340225e+01 7.568902170907721993e-01 6.202707733418268976e-01 4.418163759161044979e+00 -8.771290412858423480e-02 3.469166835220962586e-01 4.817165800509582430e-01 -6.439108770927958858e+00 -1.666542241807141522e+01 2.554327051217697431e+01 7.078485601458039866e+01 1.502778149892514037e+01 2.610674336121754280e+01 1.367918805137280458e+01 4.570318261525274295e+01
5.373870688651764295e-05 -1.827436210542472281e+03 8.752815421160678455e-02 7.826647079220899750e-02 -2.745192357643554182e+00 1.089158028558415481e+02 7.958175701257719226e-01 5.957500175422105748e-01 4.402667939103749539e+00 -6.974491835230334225e-02 3.550754593861367159e-01 4.161218182591437387e-01 -8.915914031731290379e+00 -1.260978733224098391e+01 2.581242148941076309e+01 7.523386352910299024e+01 1.373713813413313112e+01 2.582618197766606372e+01 1.264261774318675791e+01 4.461534789593623884e+01
1.357210234603053371e-04 -1.826509742602111601e+03 1.237274409985961166e-02 1.365566275486101988e-02 -2.804433363934201839e+00 1.017491344250335885e+02 6.682574439792607901e-01 6.536185041222637437e-01 4.418507296854354394e+00 -4.981486821639746765e-02 3.215426929174820536e-01 6.813901339197580009e-01 -9.854863746713107275e+00 -1.602256825850997757e+01 2.789748465762620455e+01 8.038033742438076956e+01 1.480794574267885189e+01 2.588674268179447324e+01 1.074108337143930925e+01 4.277125341437415784e+01
9.548430845961618956e-05 -1.826861382158305105e+03 -8.499610067334047170e-02 -1.127030177779015097e-01 -2.744712731960842422e+00 1.071571361390664094e+02 4.623332369400193764e-01 7.277719757585368043e-01 4.401722598183012813e+00 -8.979371836597760392e-02 2.343393003962983556e-01 1.239401325165042644e+00 -7.476644183374531849e+00 -1.263059262683987072e+01 2.791393031779065836e+01 7.091833768878730382e+01 1.368604348188573461e+01 2.766296504706555837e+01 1.287990938691985221e+01 4.356745873236200595e+01
6.766645216250105719e-05 -1.827205753562611790e+03 -3.203579078773713396e-02 -7.127304562344465022e-02 -2.753283985962085012e+00 9.828374413301152401e+01 5.904322781289393918e-01 7.035744074097782796e-01 4.400662006608462740e+00 -8.851062482406213405e-02 2.524250144327289114e-01 9.119630702573693348e-01 -6.922452832360050934e+00 -1.294350194838557400e+01 2.800463394741137080e+01 7.307056844906722404e+01 1.423946394776354296e+01 2.625510225806382181e+01 1.517565314226654394e+01 4.185488611265098058e+01
1.120631316472320976e-04 -1.826701281695056650e+03 1.723044853589095204e-03 -2.702562942482555908e-03 -2.745186898801128983e+00 1.013069837413767260e+02 6.613423476027467940e-01 6.552978469420549512e-01 4.418499917291990542e+00 -9.851351256682683299e-02 3.297549096338336927e-01 6.095272677231224900e-01 -7.923420526010431786e+00 -1.534967053099751411e+01 2.761182499309999727e+01 7.348740174931000979e+01 1.442498236548572876e+01 2.700430840925316289e+01 9.502054005456116670e+00 4.549658627256436461e+01
1.331565497732196219e-04 -1.826528818580981351e+03 7.036112160918600589e-02 1.548986653657111190e-02 -2.714624666285530452e+00 9.117842231857223112e+01 7.513880241122702364e-01 6.260388086934312035e-01 4.423714015244041065e+00 -6.128142461899921400e-02 3.194778629984618146e-01 2.935047451867141000e-01 -8.789834218583450820e+00 -1.392967038709602434e+01 2.854318467706951168e+01 7.342537777585134506e+01 1.492183019561843516e+01 2.627991571236432122e+01 1.355250410045050202e+01 5.122580946458477058e+01
1.255710015794518684e-04 -1.826587472734735229e+03 2.022686658642033897e-02 -5.341360026213788637e-02 -2.723594146971560548e+00 1.122653390176380555e+02 6.837719617290478613e-01 6.430373067124961484e-01 4.406328302593348845e+00 -1.313428652345050018e-01 3.254607285117505633e-01 9.063715112200464441e-01 -6.273015532297534946e+00 -9.870487996757020710e+00 2.836629159690717827e+01 7.398245829143546359e+01 1.436859276394464402e+01 2.724513031522790385e+01 1.489105507575705367e+01 4.282969829036164811e+01
1.002723700178248566e-04 -1.826812453899351567e+03 6.728271887202647017e-02 -5.222717538118293312e-02 -2.685523675371395136e+00 8.496500579592985503e+01 6.854592162896367968e-01 6.803026052675791302e-01 4.426075547603264937e+00 -1.165449035783177045e-01 2.968931498150593207e-01 3.638531154171222859e-01 -5.127353550561508655e+00 -9.297421448041745862e+00 2.623706774972622924e+01 7.352577924356972972e+01 1.486100408991641864e+01 2.682394149968847330e+01 1.278801261726581018e+01 4.901878047827179330e+01
6.442642511417911164e-05 -1.827254820206159366e+03 7.819701301514939140e-02 -3.864979689945718944e-02 -2.686315710653991218e+00 1.042528259526163339e+02 6.633987410795638695e-01 6.513707597873112931e-01 4.412422642672771289e+00 -1.077889147783488433e-01 3.006814811170224200e-01 6.772812323678251145e-01 -5.731010277147646548e+00 -1.325758384833221726e+01 2.680858892463888665e+01 7.515631927183396499e+01 1.445426447826414496e+01 2.675224781886342740e+01 1.599516520457921942e+01 5.108398098723154845e+01
6.494015653379898263e-05 -1.827246877905859037e+03 1.761452017880785204e-02 -7.635086584452815961e-02 -2.680859978372110763e+00 8.915162146694274270e+01 6.526251599073655818e-01 6.616571092999705694e-01 4.415991147840018449e+00 -9.611676748641939660e-02 2.909196000964779927e-01 4.905090968241255789e-01 -2.692109894384969948e+00 -1.530706263691305935e+01 2.737838337620335238e+01 7.287130155004429355e+01 1.578221238873722676e+01 2.734740818115821526e+01 1.370773151903159714e+01 4.415046551831347443e+01
8.572863270498733666e-05 -1.826969157209255854e+03 -8.492165249451096021e-02 -8.289712944817508034e-02 -2.752435202502984790e+00 8.374666539617400929e+01 4.854519094629115017e-01 7.603995440858082322e-01 4.408730309686907489e+00 -5.401460271869584773e-02 2.321176363242245522e-01 8.118111517550062883e-01 -5.646907302463347378e+00 -1.115825588750990960e+01 2.823576883267897486e+01 7.541507411195769350e+01 1.431170394524461287e+01 2.858789792818283715e+01 1.511261654408768607e+01 4.397093526261930663e+01
1.025872991452495860e-04 -1.826789629947901403e+03 -8.410844343632946363e-02 -1.159620621313313116e-01 -2.747247255384801967e+00 8.520328460452276431e+01 5.080660675359630618e-01 7.451010731187890368e-01 4.416803646773302283e+00 -5.824211557641567616e-02 2.240373703912910130e-01 8.782684120061847732e-01 -4.112379012824760594e+00 -1.086435877123386717e+01 2.739181440168369974e+01 7.680303971121094264e+01 1.554645755534378537e+01 2.639315395185249002e+01 1.103881068403267385e+01 5.255433642937313010e+01
9.293528294387162390e-05 -1.826888440714377339e+03 9.698870385803334826e-02 -1.660864377373844070e-02 -2.656114980512339852e+00 8.095517117336540025e+01 7.316395232789157932e-01 6.083436463205025291e-01 4.417177408736091770e+00 -1.605072652581549519e-01 3.536932647911186223e-01 3.344468821081430510e-01 -6.062977161646614377e+00 -9.456200309676404459e+00 2.543573038807800302e+01 7.399403530413040642e+01 1.534017160744227581e+01 2.606875056547375280e+01 1.290071117892466290e+01 4.701551231033518263e+01
1.054240224647423591e-04 -1.826762353555707250e+03 -4.513503509531004154e-02 -9.940867433077324455e-02 -2.733217773202608392e+00 9.286240914646973010e+01 5.213960020987244981e-01 6.902572430833866513e-01 4.391790453284531992e+00 -8.288097656827053683e-02 2.620967707096732990e-01 9.265447931853502128e-01 -1.570936918826816964e+00 -1.046305764830253793e+01 2.695146322821306839e+01 7.452339557352216559e+01 1.487714005425377906e+01 2.702540276176890188e+01 1.379129972269754845e+01 4.323988644231757661e+01
7.961001753168155603e-05 -1.827043204149648091e+03 5.098494017961741065e-02 -2.803646629458482475e-02 -2.710906750398587306e+00 1.031350874752344993e+02 6.550414822837595796e-01 6.500734499921033693e-01 4.413304283271489936e+00 -8.876099764786937740e-02 3.059180367022924507e-01 6.460766562403763569e-01 -8.480840499727463566e+00 -1.474407947237733651e+01 2.751530229814247264e+01 7.633079287253374901e+01 1.710396961784454817e+01 2.648621590499844558e+01 1.374272192169345708e+01 4.318641859158978491e+01
1.159565282365718875e-04 -1.826667128718681852e+03 6.715136546666733430e-02 5.597932326396509728e-02 -2.744944978091567123e+00 8.679978494608724304e+01 8.204885638991283869e-01 5.825986102142246548e-01 4.408552481992680683e+00 -1.106520460106801274e-01 3.723635979996389178e-01 1.607058223209784364e-01 -8.642766910783137746e+00 -1.374398306749495191e+01 2.747266475903542471e+01 7.706489489868795317e+01 1.621225455702746032e+01 2.737685739323147871e+01 1.333494270439539164e+01 3.938143500235901939e+01
1.188404758364212439e-04 -1.826642562028372822e+03 7.780441014444725023e-02 -1.571675900437746742e-02 -2.664091465405153070e+00 8.985456168118447806e+01 6.861781670342859130e-01 6.336881425044190719e-01 4.409131297527402182e+00 -1.419989067659455095e-01 3.022847175174734335e-01 5.570410232434441777e-01 -4.066118422786871633e+00 -9.384076557542215369e+00 2.964295012261930395e+01 7.139756890568315839e+01 1.447769620091998632e+01 2.748756547574837583e+01 1.256546205386288584e+01 4.733991741402066111e+01
1.466818478306472278e-04 -1.826432078142144292e+03 -3.660510368455587027e-02 -7.989358351558389915e-02 -2.761555284317506853e+00 1.074097501624747082e+02 6.083192099239932427e-01 6.731914884170977498e-01 4.410672691527858014e+00 -8.891988800389882819e-02 2.749070440137211246e-01 9.760731164566446294e-01 -7.008468454238084178e+00 -1.588382065647357422e+01 2.819785225044546451e+01 7.587124398373545375e+01 1.414521758668008111e+01 2.582061283910475069e+01 1.432128472988447498e+01 4.130614262166065487e+01
1.260697243690965812e-04 -1.826583508961059579e+03 -3.766703963951302525e-02 -6.104733177121521304e-02 -2.741643429011811683e+00 1.046657046679416823e+02 6.170101513291752493e-01 6.764644617101222002e-01 4.420684712008796424e+00 -9.379104845315300309e-02 2.822504848252191945e-01 8.792351344315533224e-01 -5.427710223454056404e+00 -1.351619455640167189e+01 3.107001733501213536e+01 7.181177912826520071e+01 1.549358075524065370e+01 2.586271102208714723e+01 1.304329183310814955e+01 4.555182391636525097e+01
8.968991209347075262e-05 -1.826923985782953878e+03 4.065215065342453471e-02 4.052858188336766476e-02 -2.827252494143958295e+00 9.531805010271183676e+01 7.155520028519054554e-01 6.441397516771234510e-01 4.422396527760545482e+00 -4.865727543790709930e-02 3.238460812428860525e-01 5.367954626804699592e-01 -9.363540002131514939e+00 -1.242711243594274606e+01 2.847402569757839785e+01 8.115909646275132161e+01 1.528206009550103772e+01 2.685882002664963153e+01 1.162515261511753906e+01 4.326206595857251358e+01
6.619077806619365605e-05 -1.827227802933864950e+03 -4.528172631405458226e-02 -1.285151418215268182e-01 -2.665061005888344603e+00 7.125615526154302870e+01 5.164495398983591778e-01 7.490000390427167254e-01 4.432043180580010677e+00 -7.778834127732903170e-02 2.523320519086322822e-01 4.285280186602220542e-01 -5.834114143609497205e+00 -1.194942105432880908e+01 2.836998763543807556e+01 7.374698406885416091e+01 1.474788383480862919e+01 2.737788120299777717e+01 1.270414283291609792e+01 4.947545605399783142e+01
1.458356796713882917e-04 -1.826437863576792779e+03 5.729815323232856361e-02 2.716384350322678665e-02 -2.818205650216364599e+00 9.520822441200976982e+01 7.512750723956547194e-01 6.225849052693115393e-01 4.416916833893173688e+00 -3.861045377178617954e-02 3.210412327861447146e-01 4.633936081878499147e-01 -6.475341740502557286e+00 -1.263698556723116440e+01 2.987677566055846512e+01 7.242395785740285419e+01 1.522952193705573443e+01 2.740709423237264275e+01 1.265687921195046783e+01 5.088425427417963931e+01
8.563177885736536900e-05 -1.826970287620382351e+03 -8.483036164386031919e-03 -9.468563286360964781e-02 -2.602953891274780496e+00 8.870880236533443508e+01 6.032382738579258330e-01 6.887706800180389832e-01 4.418785293435123940e+00 -1.457750691946175792e-01 2.488891197228682017e-01 5.442241570363237635e-01 -4.271376116016398328e+00 -1.258109389657838051e+01 2.770535602665635722e+01 7.343962529356906543e+01 1.485657096309733660e+01 2.736383503293104980e+01 1.115736173271908527e+01 4.556927767518337191e+01
8.950219577009872480e-05 -1.826926080924244161e+03 -3.682217249554420313e-02 -2.351802361162522170e-02 -2.772681733522432523e+00 9.151282807253002716e+01 6.191035604250949564e-01 6.618295098801872944e-01 4.415777460409601396e+00 -1.137722164690493365e-01 3.059655400633856104e-01 5.905475462012846899e-01 -7.896091785179010003e+00 -1.280700309963583550e+01 2.659237430215721787e+01 7.390663196870895035e+01 1.596373592697963772e+01 2.655098190893789933e+01 1.374160763254750250e+01 4.511379908271284478e+01
8.924290906159983779e-05 -1.826928982115754934e+03 -2.450626087331544967e-02 -8.098539892250693206e-02 -2.692592714024121037e+00 8.532332615039791790e+01 5.853415884311196082e-01 7.187371781503659740e-01 4.431202016953726286e+00 -8.886457304940109658e-02 2.742626236520200322e-01 5.858156207034077578e-01 -1.039750978588287467e+01 -1.532561259344163318e+01 2.798259251547019488e+01 7.300742191352560440e+01 1.500430160481514008e+01 2.855185640349067100e+01 1.285749773145927755e+01 4.586951782429682112e+01
9.032436473267366726e-05 -1.826916936839087612e+03 6.630619257963824009e-02 7.948605468294234200e-05 -2.779305165315014481e+00 1.094784804061550290e+02 7.362647222521458978e-01 6.180276056411486696e-01 4.415614814158455026e+00 -6.292345607594107548e-02 3.406771118449518632e-01 6.381245482349108267e-01 -8.541217349775649836e+00 -1.760393997845065428e+01 2.601330082700325974e+01 7.401558246413131315e+01 1.521101498545018771e+01 2.611445664979583725e+01 1.111579704416176817e+01 4.459284383758277670e+01
6.433618468810828751e-05 -1.827256221862136726e+03 -1.448853045893908065e-01 -1.133860392477648860e-01 -2.786379007289263576e+00 7.295845311727616433e+01 4.084078038148081236e-01 8.005962315226142767e-01 4.408468119459290513e+00 -7.649493855203814974e-02 2.206433882453793238e-01 7.302193813453771165e-01 -4.657935966848043563e+00 -1.312162391369335523e+01 2.756735768136231357e+01 7.730636384045696730e+01 1.474219548393451618e+01 2.834538454939639252e+01 1.312053476157903908e+01 4.838619396468057943e+01
