weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.673406830902315760e-04 -1.616735731466453899e+03 1.136381378493863392e-01 1.312298358767008122e-01 -1.810454188507435447e-01 2.021622052272255132e+02 4.109388777498046430e-01 9.126459006428344622e-01 4.463442266695362370e+00 -1.610170327127637968e-01 -1.015678513370112945e-01 1.050458699055083267e+00 -8.349899593421594091e+01 9.340691977400872759e+01 2.591048450362254485e+01 1.061905353541695547e+02
1.517764178609780292e-04 -1.616833354716528902e+03 1.227921883190804808e-01 1.289169175746631979e-01 -2.221693430877160758e-01 2.044663114329036659e+02 4.107093999390687422e-01 8.746920554693502492e-01 4.455962787784592649e+00 -1.881217662032135252e-01 -1.103146873062534894e-01 1.107828328551497155e+00 -8.345768105099269007e+01 9.290140224380149903e+01 2.525770885139799660e+01 1.112611685225601832e+02
1.217687016706826201e-04 -1.617053639862045202e+03 5.078392437544521076e-02 1.070303810466224637e-01 -1.627050393647202498e-01 1.995445686833778325e+02 3.809796024751883614e-01 9.362086063653123347e-01 4.460720768359335509e+00 -1.708387542559157701e-01 -9.964836478870875425e-02 1.188788051150135416e+00 -8.412889504344325076e+01 9.472984264285078382e+01 2.588249827386923840e+01 9.796411449329067977e+01
1.281614131797970525e-04 -1.617002472709419862e+03 1.270689904322777897e-01 9.833405435312894682e-02 -2.019854024592344643e-01 2.074945234664599241e+02 4.291695499471619435e-01 9.158751152070712109e-01 4.471640577306368769e+00 -1.669909946450511828e-01 -1.098289382067814124e-01 1.105249745495248126e+00 -8.308034652452050750e+01 9.752359307527835597e+01 2.373449120595794071e+01 9.926667845370107557e+01
1.482999310577619322e-04 -1.616856526435102751e+03 1.186721969005472277e-01 1.204698776856638898e-01 -2.049605768004760797e-01 2.056154865137404215e+02 4.303908185929512520e-01 8.851081094338497657e-01 4.468194979720983007e+00 -1.841645670248550637e-01 -1.113566397649634609e-01 1.051132574691203692e+00 -8.125881245121144048e+01 9.160802527105261106e+01 2.284795459825417296e+01 1.098216545522954277e+02
1.527837826644666607e-04 -1.616826739482658013e+03 5.154348934094310497e-02 1.499243465105195294e-01 -2.241963529858743698e-01 2.016249156104448446e+02 3.582404834769468138e-01 9.806527565766069987e-01 4.468860731396133268e+00 -1.842981202288218601e-01 -8.195284421822446319e-02 1.206635162063196764e+00 -8.005413963349441531e+01 9.873319459437523449e+01 2.456571301297194765e+01 1.035328132584475469e+02
1.529559556508752760e-04 -1.616825613210976371e+03 1.132312905405622183e-01 1.227763668612303072e-01 -1.980716060123204336e-01 1.962426380535243311e+02 4.226763169869378611e-01 8.891355351736411894e-01 4.465444766898580831e+00 -1.709518902897353421e-01 -1.083721563163928536e-01 1.009502815284987642e+00 -8.217451618350519027e+01 9.417274383764029722e+01 2.260083526191336745e+01 1.005891783076000650e+02
1.092016018396965553e-04 -1.617162567487298020e+03 3.994551615566097058e-02 1.389878722989932591e-01 -2.214479969132701065e-01 1.915738485475922062e+02 3.594393787866871914e-01 9.728764630597817042e-01 4.464273913338616673e+00 -1.890513438663385948e-01 -8.884056440621002082e-02 1.131369931362072867e+00 -8.315236086324676990e+01 9.478982997420470724e+01 2.433650259588360143e+01 1.037683110718067354e+02
1.052669760637869152e-04 -1.617199263467039145e+03 1.086807306435025600e-01 1.097177171540562324e-01 -1.891560485681056392e-01 2.028474635045706691e+02 4.274637336136426491e-01 9.068087951257866042e-01 4.465120557081005082e+00 -1.542003426635858432e-01 -1.077943682258224456e-01 1.045535148834859873e+00 -8.232972591414593921e+01 9.988975455958404837e+01 2.463066559925630727e+01 1.008282113039153955e+02
1.175672850902319608e-04 -1.617088752410608095e+03 9.628156962385633899e-02 1.426653725557869568e-01 -2.219335655596044177e-01 1.955035390413627852e+02 4.031899511352330379e-01 9.343744239123457085e-01 4.464071326604113210e+00 -1.674194603897063427e-01 -9.135832624715534145e-02 1.092929225672716109e+00 -8.154647706833411291e+01 1.000746089448619784e+02 2.537657557693495747e+01 1.070300383730955502e+02
1.520205521357760083e-04 -1.616831747496237313e+03 1.233197679548850012e-01 1.248135694445911825e-01 -1.924677149784264074e-01 1.927578685191788566e+02 4.205061966032337395e-01 8.797509335486957127e-01 4.460476167986049845e+00 -1.722513480963197008e-01 -1.067245782912160657e-01 9.561648878405494267e-01 -8.149805010628989521e+01 9.342241321582045543e+01 2.410643455986360806e+01 1.018642410184584719e+02
1.399417392101911129e-04 -1.616914537031866075e+03 1.260955929955606403e-01 1.425008229434976681e-01 -2.241666233653041296e-01 2.016822150268799589e+02 4.490662880841624904e-01 8.720241870492393410e-01 4.462791666966158033e+00 -1.845223878491877301e-01 -1.000462450378380996e-01 1.038009150743977260e+00 -8.496769516933686361e+01 9.391145988071714612e+01 2.420402241923380515e+01 1.032248751259570128e+02
2.271820116354642742e-04 -1.616430011709790051e+03 4.061727120345590136e-02 1.444549927278845070e-01 -2.184168877398153796e-01 2.041159608958251965e+02 3.389776282965761833e-01 1.019498052401536237e+00 4.475138767878854118e+00 -1.633249348719272298e-01 -7.667584202594146525e-02 1.284532352046383163e+00 -8.399838738824477957e+01 9.678161577069855070e+01 2.465868650677516172e+01 9.846020329391357961e+01
1.301866548967420235e-04 -1.616986793991794457e+03 1.086022779987980413e-01 1.442072957618587836e-01 -2.028558226103531759e-01 2.018429283669226209e+02 4.080293042374374402e-01 9.052244202407280227e-01 4.462697032823733423e+00 -1.726927956697252853e-01 -1.043328170602917382e-01 1.061908093382023965e+00 -8.410979766140226843e+01 9.763735435081166258e+01 2.648128621583023445e+01 1.048557760331543278e+02
1.324203611216338806e-04 -1.616969781802777106e+03 9.748259387664617859e-02 1.376961706527185247e-01 -2.087552678836899211e-01 2.060804986995543686e+02 4.049700400152115298e-01 9.236409776212566314e-01 4.468404275770685885e+00 -1.798434416655760870e-01 -8.465380770608499361e-02 1.177574201082143279e+00 -8.583899764283538047e+01 9.272426052336568603e+01 2.672989848180928973e+01 1.048769379133804875e+02
1.261791700905477384e-04 -1.617018060337628867e+03 9.855608897943435309e-02 1.260308059694164873e-01 -2.009796501056984042e-01 1.978688518970481311e+02 4.017529725568020904e-01 9.334645892649697796e-01 4.468338358814973432e+00 -1.810854735373894631e-01 -1.028830260145940922e-01 1.019508375986093229e+00 -8.390566067485418955e+01 9.767005582238729744e+01 2.380452911894659351e+01 1.018691936448661295e+02
1.334120749002364471e-04 -1.616962320573484249e+03 1.067226705933632946e-01 1.165004449021941613e-01 -2.145527054966818170e-01 1.992493512167665415e+02 4.169125308491152815e-01 8.765430627636827676e-01 4.452099236823092276e+00 -1.871262700897116105e-01 -9.804480574688989591e-02 1.031461862834629706e+00 -8.264998933923492075e+01 9.032989250745838206e+01 2.387601377538906178e+01 1.049201668767858422e+02
1.847596565011259474e-04 -1.616636707392964809e+03 6.533757442154430883e-02 1.267013608853372608e-01 -2.029614238772206036e-01 2.125136164494830950e+02 3.830045805374265866e-01 9.343345539518235210e-01 4.464492997894812021e+00 -1.783017826098443059e-01 -8.208526658863757319e-02 1.204352905542321883e+00 -8.108663331702801713e+01 9.321193851927201024e+01 2.301620491999889495e+01 9.696811929769965843e+01
1.173299789595546298e-04 -1.617090772921254484e+03 1.449619134189662206e-01 1.110049610559063205e-01 -1.764072600253352441e-01 1.937313113230331112e+02 4.495058067551578329e-01 8.852225895202867623e-01 4.470359970515804804e+00 -1.765211020587305057e-01 -1.077177665646189553e-01 9.972113521823343651e-01 -8.378129498867322411e+01 9.474406170217808665e+01 2.444583371614450584e+01 1.007361054878473965e+02
1.269762833625188319e-04 -1.617011762895520405e+03 1.137412444712392057e-01 1.468003974886433471e-01 -2.464027894065541346e-01 1.834601769240465501e+02 4.180884227841439316e-01 9.167616250707395498e-01 4.462414490503684661e+00 -1.731490757986215989e-01 -9.458463897954860755e-02 9.509203594682946736e-01 -8.335466082621405803e+01 9.167243547320325092e+01 2.457832551681726585e+01 1.048860025346323113e+02
1.717460437396654458e-04 -1.616709746323520449e+03 8.453363038829594944e-02 1.376310378367594789e-01 -2.182894553228718060e-01 1.901345189150902684e+02 3.811759512982073606e-01 9.414046878982516020e-01 4.467761079231483023e+00 -1.852380026869739904e-01 -9.031347869882200285e-02 1.028527327900855770e+00 -8.212862811527075735e+01 8.881547974674252544e+01 2.481615405846648770e+01 1.003232176547700334e+02
1.522497327067346665e-04 -1.616830241068395253e+03 5.104143501123051263e-02 1.035179236295060978e-01 -1.684916854886444604e-01 1.984547317600145959e+02 3.794475814404505432e-01 9.584940899959983884e-01 4.463089464419097041e+00 -1.656066333577967953e-01 -9.067195513471482116e-02 1.182126365948237501e+00 -8.394137301837315590e+01 9.168284310418739835e+01 2.474741091133869730e+01 1.039929204002321086e+02
1.502482260555115649e-04 -1.616843474452636201e+03 5.656477224945216653e-02 1.449156168289551239e-01 -2.324195241406843415e-01 1.999641846305518982e+02 3.608891053434686302e-01 9.682892940401852666e-01 4.459492262209527880e+00 -1.712981106678759247e-01 -9.005718372176785280e-02 1.178888343439099984e+00 -8.412813579158704158e+01 9.391151214724158081e+01 2.316773606459776502e+01 1.059563931929679086e+02
1.101973102772427302e-04 -1.617153490730589510e+03 1.359828289596618778e-01 1.066155949833084982e-01 -2.010725951191880689e-01 1.974376597411145440e+02 4.236549223739658476e-01 8.973297498041519216e-01 4.467312005462559910e+00 -1.937570520187144041e-01 -1.070708788084160368e-01 1.019189763776278790e+00 -8.421720951373042396e+01 9.167559501326539362e+01 2.486611706925190290e+01 1.017771469345026816e+02
9.897395167524001257e-05 -1.617260906518240517e+03 8.667475181733716449e-02 1.372096265816947491e-01 -2.044935179272457937e-01 1.898039291793533607e+02 4.024525307949443631e-01 9.313866461652473561e-01 4.465147172199025682e+00 -1.828291227958156462e-01 -1.000283224693956363e-01 1.007774710972815235e+00 -8.103656552556782344e+01 9.416834951110986651e+01 2.452156192288046554e+01 9.902175692177827671e+01
1.207779615710378405e-04 -1.617061809387831772e+03 1.305530117566566506e-01 1.072247459857965934e-01 -1.754210059482432804e-01 1.896788430866151884e+02 4.413240028953091532e-01 8.695768639683423284e-01 4.460420845364730269e+00 -1.696556988075879069e-01 -1.110598147315053907e-01 9.018307414723608639e-01 -8.371266906305578459e+01 9.142863706604065044e+01 2.509962065147430721e+01 9.742741447618308825e+01
1.397264764251670958e-04 -1.616916076447613023e+03 1.030125305009306491e-01 1.443063798446931056e-01 -2.196318763694473652e-01 1.941424451811361109e+02 4.235032147519035561e-01 9.126078407966429218e-01 4.470176302242986566e+00 -1.776000113395150848e-01 -9.502632730777760273e-02 1.067513473480494524e+00 -8.073537359673360925e+01 9.670917397645173708e+01 2.363269588134109256e+01 1.041399587918438954e+02
1.692748581057558781e-04 -1.616724239446238471e+03 1.331853583211139724e-01 1.091109875820522046e-01 -2.310618646618327610e-01 2.017102818836180518e+02 4.458907315919423686e-01 8.821303220863181416e-01 4.471410022781142857e+00 -1.862965162807572739e-01 -1.041338843874617393e-01 1.055727979960662921e+00 -8.278992339414466528e+01 9.631893346192588012e+01 2.422796040473784629e+01 1.009507260780356859e+02
1.759330493422633999e-04 -1.616685659698160180e+03 1.406838594222269700e-01 1.157788752614772598e-01 -2.265093391173942372e-01 1.957907265786773223e+02 4.382177815338671456e-01 8.927427073478526598e-01 4.472429084410779687e+00 -1.631039719551492517e-01 -1.070564016815249708e-01 1.022903677441334924e+00 -8.407087045995334051e+01 9.642970764941838979e+01 2.520283999865802116e+01 9.979035085498433943e+01
1.092625722970412306e-04 -1.617162009313774433e+03 9.739959591604827049e-02 1.464412858618035218e-01 -2.072739773027030274e-01 2.011917136138273179e+02 4.154194496207641585e-01 8.940407808171833004e-01 4.457212986623646955e+00 -1.835639836122107127e-01 -9.827341834027514267e-02 1.124659570136881337e+00 -8.379598618940858046e+01 8.795777657958791451e+01 2.540504036802215637e+01 1.074347319663641116e+02
2.454578515390802747e-04 -1.616352637971026297e+03 6.586878496837475505e-02 1.346466973976733483e-01 -2.207374276252287437e-01 2.047542289897064904e+02 3.744104746038361409e-01 9.302407858898851245e-01 4.460496857527049386e+00 -1.947491799541016810e-01 -9.319009981436732204e-02 1.181902981576198775e+00 -8.115111248297584723e+01 9.306582199541013267e+01 2.471804261929266744e+01 9.999732532678451946e+01
1.010315463241181897e-04 -1.617240330411446848e+03 8.193376599694329743e-02 1.282169490104501375e-01 -1.934915569843274064e-01 1.984341457411597105e+02 3.723032739491719534e-01 9.191789893373119025e-01 4.457314653948217575e+00 -1.585980404807243449e-01 -9.545334318788256667e-02 1.137295609792411843e+00 -8.286062193733711467e+01 9.430105137231447543e+01 2.458227652654010242e+01 1.036636880713291902e+02
1.041445252260291704e-04 -1.617209983619278319e+03 1.155671466263800962e-01 1.123398482118570796e-01 -1.936592457586798766e-01 2.007963422203835648e+02 4.000105600428026653e-01 9.201766808367983774e-01 4.462792118341080361e+00 -1.533748817668443287e-01 -1.012077005523539519e-01 1.032669930799171576e+00 -8.419329691661930326e+01 8.962640290421164480e+01 2.387581477151456966e+01 1.049443840179070691e+02
1.131852015121398143e-04 -1.617126737790830930e+03 6.792969840348181410e-02 1.383121601913232246e-01 -2.069623596235512508e-01 1.903979802791357372e+02 3.699288965773810389e-01 9.619127215797782515e-01 4.465025333054355450e+00 -1.585950299862863844e-01 -9.184267530401668544e-02 1.077967511163535175e+00 -8.378126234214957435e+01 8.847648855409084945e+01 2.463318402747571767e+01 9.608850606079232648e+01
1.278655995563939625e-04 -1.617004783510548805e+03 1.286930124097679651e-01 9.983033961105711174e-02 -1.888528707336596391e-01 1.977692107776216801e+02 4.535012095443347047e-01 8.757895487647622268e-01 4.463834860310082142e+00 -1.515990247351575171e-01 -1.096102291473828316e-01 9.767135219196975138e-01 -8.249962854652031297e+01 9.161188295393785097e+01 2.377026905277068636e+01 1.022560499987701377e+02
1.669263972784530215e-04 -1.616738210238957890e+03 1.132441088101024118e-01 1.220968458642095744e-01 -1.979265593293306758e-01 2.026509487471946045e+02 4.131856700412865901e-01 9.193231395996352973e-01 4.461979604625946116e+00 -1.797646785678459480e-01 -1.039508683650689491e-01 1.013903596831769338e+00 -8.500894930538963479e+01 9.054030850970806910e+01 2.493303521027623404e+01 1.070111726124916061e+02
1.681262366187740494e-04 -1.616731048113680572e+03 9.883961737356716792e-02 1.386527738760927886e-01 -2.370057194845922588e-01 1.932589914292266542e+02 4.067524360076386625e-01 9.165168766321256655e-01 4.466255073685395871e+00 -1.890379364610665913e-01 -9.973273848128849650e-02 1.068860438210950337e+00 -8.387717588560823856e+01 9.755734406406735104e+01 2.613211729210274115e+01 1.016186729219704716e+02
1.448239365995442377e-04 -1.616880244445065273e+03 5.923229918826677931e-02 1.313276997708831273e-01 -2.125578841446937872e-01 2.097893204447933329e+02 3.725087488938815250e-01 9.637107133620472776e-01 4.459390681586830496e+00 -1.841045118708146688e-01 -9.397720124410025022e-02 1.188622207329759206e+00 -8.351942743990548479e+01 9.211034837505538064e+01 2.595985150207913250e+01 1.005631417937442649e+02
1.213269891959790182e-04 -1.617057273928607628e+03 6.471531360623916651e-02 1.365114817773789013e-01 -2.050370102379885928e-01 1.925845872942750532e+02 3.762978457766220641e-01 9.469045161995852666e-01 4.466801691791922657e+00 -1.586022031693299361e-01 -9.240650769586178370e-02 1.141275746205814512e+00 -8.193708193366018122e+01 9.761827650634525355e+01 2.488369101242493642e+01 1.026952378360482783e+02
1.366855237938809867e-04 -1.616938080378871291e+03 1.201878462158830485e-01 1.116497086884130907e-01 -1.824412144244118572e-01 2.061234438339625967e+02 4.278466818066256616e-01 8.832184611093487625e-01 4.463156186827713867e+00 -1.640300144319373210e-01 -9.443686191121702933e-02 1.124001387290255893e+00 -8.351711136999196583e+01 9.090500678278523594e+01 2.649229041991485545e+01 9.659300867499520393e+01
1.368916632223238087e-04 -1.616936573385764859e+03 8.066198432316568079e-02 1.198385076235291280e-01 -1.842121406324204180e-01 1.904235021515745245e+02 3.928290437000989677e-01 9.362248727558037942e-01 4.466683703474992662e+00 -1.855703024549499869e-01 -8.799154063347902621e-02 1.041363529172256275e+00 -8.334410672008372956e+01 9.244770628793096989e+01 2.445270443318192832e+01 1.032511169780032674e+02
1.217170305664608889e-04 -1.617054064290240831e+03 3.067383515201341226e-02 1.378249699246652249e-01 -1.968080391669153606e-01 2.020529348808867383e+02 3.685351793763526063e-01 9.318784345910853251e-01 4.456186178624372829e+00 -1.844523214139057732e-01 -9.155368269045105478e-02 1.210796926123301587e+00 -8.194892332137040114e+01 9.339971007254955282e+01 2.376314558172576596e+01 1.012108146094143848e+02
