weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
5.278909203565063817e-05 -1.631950334515933491e+03 -9.031733218004228680e-02 -6.113423322206794353e-02 -2.806704750254682246e+00 7.158312019080581479e+01 5.504995226312379142e-01 6.770879075884500553e-01 4.393191418106869861e+00 -4.452352536477555134e-02 2.699975323326810894e-01 3.942397233979502702e-02 -1.755592712632974326e+02 -1.763677064482123171e+02 3.942644064865596931e+01 9.137315645324639490e+01 2.034422413253800244e+01 4.531146300304222763e+01 1.739434509027593023e+01 9.063369044527958351e+01
5.030106015176246200e-05 -1.631998612941609736e+03 3.508558381475468391e-02 4.627592768132229861e-02 -2.807936789185740967e+00 8.335247354205051806e+01 7.556971629997903950e-01 6.101427456959362949e-01 4.422031754439883500e+00 -8.760868836915047808e-02 3.368962687515462129e-01 1.793169930153476477e-02 -1.784870648425277864e+02 -1.767300154362570765e+02 4.310551374431725691e+01 9.589531978456290062e+01 2.135601181157920081e+01 4.862060137612755994e+01 2.017492935891518258e+01 7.868151824303492958e+01
6.303285094606356112e-05 -1.631772983060993738e+03 -2.534314697146636264e-02 6.616096221902401098e-03 -2.802354482353887732e+00 9.287424712191854326e+01 6.780409847264073919e-01 6.487847694840972457e-01 4.416926070387306780e+00 -4.713481787357443054e-02 3.023083892873974499e-01 1.595838537551164948e-01 -1.778489712855511584e+02 -1.770229960478382054e+02 4.012748116554865163e+01 9.640722406776269793e+01 2.328755974186136513e+01 4.703731441713787831e+01 2.127765635160983138e+01 6.492713333972655221e+01
6.055078302215306579e-05 -1.631813156693326164e+03 6.341218623437294699e-02 5.367498034481890667e-02 -2.748992047334888333e+00 9.288967842431969757e+01 8.025758328357073257e-01 5.801680790100318674e-01 4.415337925407888164e+00 -1.002913029823742086e-01 3.857737336456239507e-01 5.475089261416171693e-02 -1.771083459077385100e+02 -1.790834189248407426e+02 4.047970083824059628e+01 9.317251651015645564e+01 1.923689400425798723e+01 4.107317152044398512e+01 1.737546226937602967e+01 9.680528688267675363e+01
6.907321155006389192e-05 -1.631681472116016266e+03 1.547182561887380792e-02 -3.619821564781106060e-03 -2.743640435764316265e+00 8.076575612403203763e+01 6.795466027513348273e-01 6.187806134608906383e-01 4.402407614383680112e+00 -9.053308263294335134e-02 3.299341967722961844e-01 5.127088882874333148e-02 -1.737666660424547160e+02 -1.750248032525212238e+02 4.503307925490906882e+01 1.011086082956069703e+02 2.395535234482260023e+01 4.526988052378966643e+01 1.118954021044904579e+01 7.807673477128062700e+01
6.060182278992315338e-05 -1.631812314123404576e+03 5.697624805804180070e-02 6.474814747320759012e-02 -2.832338819521429407e+00 8.677700863288708888e+01 7.604492159219946590e-01 6.097631265923935118e-01 4.412076962133039792e+00 -4.277352816456514439e-02 3.721749882395584130e-01 2.495009522779582239e-02 -1.777318626821817702e+02 -1.737794255289604450e+02 4.483740340308162331e+01 9.630546496289271374e+01 2.291250953019197212e+01 3.973345974461140173e+01 1.264772763575738779e+01 1.015768906537630727e+02
5.055283702938563573e-05 -1.631993620027945326e+03 7.492776351211832830e-02 3.951847382131040698e-02 -2.769315664826273782e+00 9.498026391627276155e+01 8.221539978349767797e-01 5.791961482195644439e-01 4.413237024224256011e+00 -1.093085389596915036e-01 3.862426197911228432e-01 4.075072420436488124e-02 -1.750371495931339325e+02 -1.789715305377170296e+02 4.344628440482778586e+01 1.070614632771351751e+02 2.152819982516940200e+01 3.990566234859272043e+01 1.939671046400304277e+01 9.793466074280642886e+01
5.866350556075012798e-05 -1.631844821272638001e+03 5.253476187631550554e-02 5.313648194047027040e-02 -2.828668934763461706e+00 9.573046880586960583e+01 8.208391126976128938e-01 5.948938866764120759e-01 4.410143901892823237e+00 -6.234096985740089636e-02 3.453322403806591279e-01 6.203826065446551435e-02 -1.779116705035540917e+02 -1.754293381047741889e+02 3.834121139409140966e+01 1.022723717695613885e+02 2.117814789412686594e+01 4.417132135660884273e+01 1.056720591907400753e+01 7.523231223390946809e+01
5.567255823136995453e-05 -1.631897151740429081e+03 3.241110385963014151e-02 4.440479007018133251e-02 -2.868200712406036690e+00 9.300178335640404725e+01 7.721470692794868418e-01 5.899288386825107811e-01 4.393753687882656855e+00 -2.795643701272876314e-02 3.930081328940557839e-01 9.965300861152703860e-02 -1.777529948333340712e+02 -1.790624179127447633e+02 4.102493727897959985e+01 1.037597093878816992e+02 2.105001168426001712e+01 4.403043172267739891e+01 1.577223724888066059e+01 9.415224135266019800e+01
4.993593797239049490e-05 -1.632005898151683596e+03 5.829069725511637490e-02 6.642044108163169813e-02 -2.763466479613657434e+00 1.023522778765572667e+02 7.954319075089492097e-01 5.696949674962275001e-01 4.407344257483112315e+00 -6.423141155094302945e-02 4.068468363523325415e-01 1.003978763242995981e-01 -1.738184457385046642e+02 -1.785092639394583216e+02 3.925860102225098558e+01 9.338207730638447401e+01 2.017924739222520714e+01 4.441186874165548204e+01 1.474495452311397337e+01 9.197214492496308935e+01
5.451257300960314791e-05 -1.631918207722582565e+03 -2.785737101495507073e-02 7.643803449408709261e-03 -2.881355388473938905e+00 8.437806952426510065e+01 6.368769751455451988e-01 6.402594067425262381e-01 4.411913399077699971e+00 -3.346140975875955270e-02 3.096043347007966240e-01 1.554231532767791635e-01 -1.754729547114074251e+02 -1.752258407153865392e+02 3.878947220332895540e+01 1.011034705953635040e+02 2.203502705534265971e+01 4.440271370121362793e+01 1.229935085962707930e+01 1.000070536489072737e+02
6.242030092122522313e-05 -1.631782748537327734e+03 -5.821723120866463541e-02 -2.659156124387758446e-02 -2.860538872368131535e+00 8.457216119028156243e+01 6.381986455813946080e-01 6.633821527448762190e-01 4.415388564008055461e+00 -6.095026487230081891e-02 2.823060864675337456e-01 1.327384977671650645e-01 -1.760985036597531348e+02 -1.789743810319032491e+02 4.413255344388578294e+01 9.477277165622311372e+01 2.037557030284731141e+01 4.633756955074697004e+01 1.805857659152698602e+01 8.630056140197883963e+01
7.471250581564627049e-05 -1.631602991603078408e+03 2.052752108454419799e-02 3.234424713630507098e-02 -2.838938128107296066e+00 8.831139709405401561e+01 7.484245119321738526e-01 6.083951514614194256e-01 4.404659017402342336e+00 -7.323090756377359511e-02 3.373689018673784457e-01 1.002158539648222019e-01 -1.779878381255979036e+02 -1.787412084476425775e+02 3.661190725249640820e+01 8.538906934343981447e+01 2.207561717700645687e+01 4.626989228719180858e+01 1.572869850016356352e+01 8.478885346538956469e+01
6.487333372893378414e-05 -1.631744202438245338e+03 -2.067365758531233833e-02 1.226205028950494436e-02 -2.827137814606877519e+00 7.716784079562373222e+01 6.538482041432355230e-01 6.575075611806353582e-01 4.405702711348119749e+00 -6.921796546393244043e-02 2.848273215132055558e-01 9.045569209062030713e-02 -1.743067518786750156e+02 -1.793383485183302639e+02 3.741571018561029405e+01 1.019863110437459994e+02 2.121224631252238879e+01 4.612003967772826485e+01 1.242270207283135974e+01 6.402432974837191182e+01
7.614351139596372219e-05 -1.631584019227553199e+03 7.260968574844628431e-02 6.170917624079857999e-02 -2.800391655306410765e+00 9.239833841433535611e+01 7.882334352564559499e-01 5.716783852699320878e-01 4.400536760122350621e+00 -6.573878241174835324e-02 3.734579447326304980e-01 3.588552937980010044e-02 -1.751231665224227640e+02 -1.736623906598831297e+02 4.389206258430000673e+01 1.007926404014720703e+02 2.593519230077456683e+01 4.537222178959454766e+01 1.865409816736640636e+01 9.708182101416329601e+01
7.286444613143066586e-05 -1.631628038282410216e+03 2.186391133382786789e-03 -7.657331325980121228e-03 -2.717715196049018012e+00 8.414682719062106742e+01 6.703206398349299544e-01 6.260418835489878209e-01 4.403123608563735303e+00 -1.173962286834291380e-01 3.044390436841615255e-01 1.231709432376200536e-01 -1.719637532310496226e+02 -1.779431136696618694e+02 3.946767473035617257e+01 9.521515059295492733e+01 2.161308098254533050e+01 4.456854548634603219e+01 1.883685474962426554e+01 9.477696555446091509e+01
5.554107618767542678e-05 -1.631899516236574527e+03 -1.390626330236510722e-03 -2.370550260198844850e-02 -2.741743220398766390e+00 8.998881003152276037e+01 6.712619728923846507e-01 6.393346577644345441e-01 4.410634732921783652e+00 -9.602342663044294291e-02 3.041675406160702089e-01 1.714254594796253139e-01 -1.752965230360208011e+02 -1.757565040587123804e+02 3.955905395090786669e+01 1.061483903180287029e+02 2.344642027773147319e+01 4.096820291658409730e+01 1.522152317231761920e+01 8.574870510706944060e+01
6.502490561484378291e-05 -1.631741868735256503e+03 -7.175904041127213751e-02 -2.850230897999453394e-02 -2.827822730012897079e+00 8.498290819443202793e+01 5.572974320457810826e-01 7.132090547695897342e-01 4.418902042290567600e+00 -5.439358208183153742e-02 2.537283853132987765e-01 1.191587777695653355e-01 -1.796710627776838294e+02 -1.798033358692345303e+02 3.562979433403712193e+01 9.915313457814400522e+01 2.778591101233573823e+01 4.634578663048416303e+01 2.027330751246802976e+01 7.403351641518196402e+01
5.120158275910684660e-05 -1.631980868650237653e+03 3.186308113905492179e-02 4.363063377295917089e-03 -2.758060585084699756e+00 7.611482741866046808e+01 6.876971284567187093e-01 6.355697512739932886e-01 4.405219268374782615e+00 -7.460990569857717247e-02 3.062471279204681540e-01 3.261357425932844695e-02 -1.732364310015000228e+02 -1.771075794523073341e+02 4.599779348413734681e+01 8.999925391238217287e+01 2.359072367094239198e+01 4.295166545208217457e+01 1.567390168670268480e+01 8.718153332100486352e+01
5.170601153694606342e-05 -1.631971065043004046e+03 -1.739366852978874167e-03 -1.432300827487614781e-02 -2.782454389884073898e+00 9.399376938394676984e+01 6.424905194221443017e-01 6.394728217136047554e-01 4.410132289573277298e+00 -6.368307242671766844e-02 3.255394420404056355e-01 1.569135234199685314e-01 -1.791250210592583301e+02 -1.794570100840236364e+02 3.668113679802931415e+01 1.076726484531420596e+02 2.212758215336507561e+01 4.570114850324069522e+01 1.322972678885525610e+01 1.059060114941029411e+02
6.818308452555973628e-05 -1.631694442588468064e+03 2.837624876964495169e-02 3.961453243411486302e-02 -2.877203617501356891e+00 8.496689489831766195e+01 7.308345528909365729e-01 6.264287770973981928e-01 4.419813414913524419e+00 -2.548960517707188345e-02 3.635856381035760254e-01 7.376345232510662930e-02 -1.773898338209399697e+02 -1.794152093125836700e+02 4.223394579997763287e+01 1.080857600274345316e+02 1.952822839020917911e+01 4.884668468380159823e+01 1.449015592576463618e+01 9.764938233216579988e+01
8.417069412231465494e-05 -1.631483792285208438e+03 -3.595336443669791548e-02 -1.234459580226465736e-02 -2.769427676478114275e+00 7.982229204175744997e+01 6.459535171424605204e-01 6.434466003392106392e-01 4.402195574162641734e+00 -8.549814239577702146e-02 2.924307261616900799e-01 7.312784257840400370e-02 -1.742066768640427199e+02 -1.744356529789772878e+02 3.896585801191576337e+01 9.364590842480279775e+01 2.215244105259961316e+01 4.767117453134117966e+01 2.148003952553079188e+01 1.046395025429839336e+02
5.921611744100184618e-05 -1.631835445336162593e+03 1.893485016451545988e-02 2.308757940409689180e-02 -2.812024863763050497e+00 8.350534755446899737e+01 6.739158462714253117e-01 6.339388855491066010e-01 4.412005794376328893e+00 -4.899224117206069096e-02 3.377484414243332456e-01 6.723988959847373992e-02 -1.727311701833968982e+02 -1.769022783364901557e+02 4.181978308264333322e+01 9.432701169879420888e+01 2.388237294996697813e+01 3.984550269020881075e+01 1.889737129835555862e+01 8.769557754173106900e+01
6.915893816044736285e-05 -1.631680231787748880e+03 2.016042268227696832e-02 2.470828980711722855e-02 -2.810399186044042708e+00 9.857754189436414549e+01 7.345596279198799428e-01 6.150209034295620603e-01 4.408405506516391625e+00 -7.632145245326116267e-02 3.429625931944721984e-01 1.148104325297076705e-01 -1.791998026467785792e+02 -1.756886865945637055e+02 3.527766917131636148e+01 1.016272833465023950e+02 2.063748517372798830e+01 4.349717305260003286e+01 1.726665099273516546e+01 6.860557394296951372e+01
5.883745237212855247e-05 -1.631841860497823745e+03 -8.651454656318280367e-03 3.282346824014087394e-02 -2.870862607639558473e+00 9.020092619552707447e+01 6.826277273559239189e-01 6.574697620513756391e-01 4.420758992016532218e+00 -4.930322847362367256e-02 3.076234572584906068e-01 1.284659971186212502e-01 -1.762678059835990325e+02 -1.784926888585551126e+02 3.543101089984668306e+01 1.074605991313156750e+02 2.468445510693539902e+01 5.061938191953907307e+01 1.331971215036220713e+01 8.087078926484048225e+01
5.555054053911218369e-05 -1.631899345848353732e+03 -5.836357124715739475e-02 -1.236441611278726871e-02 -2.815456904615686096e+00 8.124270526480394494e+01 6.268398625868998320e-01 6.542823312969676675e-01 4.413625463104973612e+00 -5.543850673682126917e-02 3.025435371383280447e-01 5.395121809640612137e-02 -1.789836730142907868e+02 -1.787064102980445170e+02 4.032108178144522270e+01 1.027115400420501885e+02 2.024703841378616787e+01 4.195715362745644228e+01 1.623199384315432425e+01 9.522895872648662419e+01
6.557026191989694195e-05 -1.631733516826293453e+03 -6.095268682651472369e-02 1.820371568901252290e-02 -2.845833549766520587e+00 8.740793792286771691e+01 6.243236255586502859e-01 6.542648328101552391e-01 4.409039022510041761e+00 -4.928069030603543510e-02 2.979333274813569243e-01 1.766170334083917992e-01 -1.758535869875615845e+02 -1.787484984237589174e+02 3.537602415215390295e+01 9.975763253971625488e+01 2.323018836756529737e+01 4.586883839585176048e+01 1.591468931043804602e+01 1.046748786849995838e+02
6.942021943755387141e-05 -1.631676460923627019e+03 -7.484938069942226324e-02 -5.425410780758477269e-03 -2.865105272766201416e+00 8.239120578072896706e+01 5.823233353734890150e-01 6.745949117915609472e-01 4.400613170398666618e+00 -2.581275931006721258e-02 2.703222976239438857e-01 1.820129317000418190e-01 -1.795562581146326977e+02 -1.752995487679722260e+02 4.243505526540580775e+01 9.830012800433807740e+01 2.311281864537928499e+01 4.598899078801077422e+01 1.084011224406356000e+01 7.148115450069857957e+01
5.469072849106860947e-05 -1.631914944897428541e+03 3.541730291793390717e-02 2.429134181192685316e-02 -2.749804741818910880e+00 8.646496363473566760e+01 7.582193862094821490e-01 5.887383415097626749e-01 4.410167438441461307e+00 -7.552971499269256483e-02 3.532302086926248919e-01 4.010771969358200434e-02 -1.721454343885272351e+02 -1.782434292926882335e+02 3.893416753773526295e+01 9.571327415329744781e+01 2.035949672312498038e+01 4.071527965488164114e+01 2.166705333382068588e+01 9.585229127583727404e+01
6.604479469455918868e-05 -1.631726305875767139e+03 -6.640612223649071388e-02 2.072397793010335998e-02 -2.845490838517339860e+00 7.492196869629854916e+01 5.926878209845571899e-01 6.732135194849535598e-01 4.400314722805748424e+00 -2.986195711583317092e-02 2.901626702848150163e-01 1.166686251727401397e-01 -1.797933510427734802e+02 -1.778966635420937337e+02 4.137704658241603539e+01 9.808393454763752572e+01 2.292594514921009363e+01 4.521434672326940785e+01 9.341427555587976883e+00 1.028440150159093349e+02
6.310918454890710274e-05 -1.631771772780663923e+03 -1.019138265401297316e-01 -3.348763234706660097e-02 -2.824417041372365489e+00 6.990202708937104603e+01 5.378793426151017298e-01 6.998951906926380584e-01 4.406269758986055329e+00 -4.247501792119035002e-02 2.446306527879085202e-01 1.346615878123864907e-01 -1.776941177428429341e+02 -1.780546821191504137e+02 4.561701783571581359e+01 9.605938381733103881e+01 2.178459381332387323e+01 4.602475054897303863e+01 1.355714347943770548e+01 8.392290953229507977e+01
5.939219710354737438e-05 -1.631832476239222387e+03 -3.817420229293877476e-03 3.655242945759912265e-02 -2.830843987440412324e+00 8.214576100419182580e+01 6.767963348435599436e-01 6.365167958253572511e-01 4.408629946745500128e+00 -8.650751185935234844e-02 3.115079497472765802e-01 7.655520686571128108e-02 -1.784116012123104724e+02 -1.784092430133916309e+02 3.401878273502922667e+01 9.468679108050892523e+01 2.323169097680932538e+01 4.427993185601985715e+01 1.799499003876514536e+01 9.017106674062358707e+01
5.550322856225939030e-05 -1.631900197903715707e+03 -2.493530736782795243e-03 1.274548639931255556e-02 -2.843083389601601674e+00 7.840303468116599106e+01 7.008049084168180842e-01 6.337040825490105611e-01 4.416321337356070131e+00 -4.395484631986956714e-02 3.100597391954240667e-01 1.220583630869519209e-02 -1.740834286344297936e+02 -1.795282228949404839e+02 3.463993755880734682e+01 9.049767904326743917e+01 2.351303352592826101e+01 5.002951052692583289e+01 1.822905159318932533e+01 8.523130417601088027e+01
6.290372704338586716e-05 -1.631775033679646185e+03 2.422967360819539007e-03 2.291148065155509950e-02 -2.807926162470948839e+00 8.285566700197409773e+01 6.859301855749320165e-01 6.279417165851135518e-01 4.406442909381540929e+00 -3.711372952560809679e-02 3.406708905800452936e-01 1.706071499810347253e-02 -1.731921657210091325e+02 -1.770075748142810994e+02 3.728468905371251907e+01 9.250854426083144233e+01 2.275662443016191006e+01 4.965955324959558936e+01 1.235093396510278296e+01 8.666440663673557765e+01
