weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
9.470387799119236798e-05 -1.878496164969955771e+03 1.287301223005483386e-01 5.024623486372381542e-02 -3.819261027750182613e-01 8.907558673507047331e+01 8.088918923576660092e-01 2.912411026345735343e-01 4.584727857997587641e+00 -6.772781931226208307e-01 -1.512076346887305522e-01 1.859089051228222544e+00 2.296727929459243001e+01 1.220245349998372220e+01 9.349799620700748903e+01 9.258834022154348986e+01
9.221628446504009165e-05 -1.878522783183523188e+03 6.808503858826084332e-02 1.087418585890592426e-01 -3.986599735826423796e-01 9.172577082964461681e+01 6.731559700939060420e-01 3.236704182026885479e-01 4.593126188678697375e+00 -6.512640426375755354e-01 -1.274997623128277802e-01 3.330728665655259935e+00 2.050839484483498154e+01 1.088182571625395667e+01 9.269680756340569872e+01 9.408852690612312131e+01
9.997281879194420994e-05 -1.878442021582626012e+03 1.310726600184769219e-01 7.180701182827661788e-02 -5.205349813252651003e-01 9.300720713369227610e+01 7.628198746829961685e-01 3.091052425628242339e-01 4.589889418317575576e+00 -6.596874146974496256e-01 -6.724673856296226049e-02 2.486996117214689050e+00 2.311852736455301738e+01 1.059972726684732436e+01 9.237772585885173271e+01 9.261507569496230019e+01
1.074029034035687354e-04 -1.878370332704323800e+03 1.359848068258883436e-01 5.290966362429741499e-02 -3.825965631429486535e-01 8.410814520155517471e+01 8.303803703457128815e-01 2.926849778320229634e-01 4.590321328354310282e+00 -6.459365694008361025e-01 -1.534043550776387210e-01 1.422477480962048180e+00 2.155855230837184422e+01 9.675195388976543853e+00 9.415861262226188444e+01 9.186698924250624998e+01
9.593705677503370306e-05 -1.878483227601749604e+03 1.437261144483721609e-01 2.486049956040509157e-02 -3.481817390143318036e-01 9.865756687649199819e+01 8.751014895046830278e-01 2.799089805156408373e-01 4.588104303130608130e+00 -6.830888150346565713e-01 -1.718869522663140081e-01 1.908287562069317822e+00 2.169793297626517870e+01 1.180675571655964617e+01 9.454797925315561713e+01 9.159743718822565484e+01
9.447451489900023102e-05 -1.878498589805065876e+03 1.144826786810614061e-01 6.294820739026868450e-02 -4.715141368062130134e-01 9.432442954592751505e+01 7.702809747367431736e-01 3.009253823482631596e-01 4.587743903425563374e+00 -6.617920303219952949e-01 -8.220474513712527909e-02 2.492759696178284745e+00 2.201925587180744515e+01 1.223487726244865215e+01 9.077165877984482734e+01 9.534982086642185095e+01
9.606847025700091750e-05 -1.878481858750503307e+03 1.473775573070213174e-01 1.121361302218723544e-02 -2.338577284990912553e-01 9.869790213939334933e+01 8.765808446505611862e-01 2.841854725455562058e-01 4.590159859109573581e+00 -6.359700978136912930e-01 -2.321360285929161549e-01 2.063162221852493428e+00 2.141320251595396940e+01 1.091565827899010444e+01 9.309058379544998729e+01 8.913669264965039929e+01
9.051217139670640144e-05 -1.878541435587351771e+03 1.373226670697798302e-01 5.215991170442108027e-02 -4.641005200057164437e-01 9.973654438923476562e+01 7.958316832230206694e-01 2.939585559453086749e-01 4.589441270296461539e+00 -6.543586846050284400e-01 -1.058003646583114410e-01 2.331368857167423148e+00 2.116257689664567465e+01 9.917012479278564996e+00 9.290478238974331759e+01 9.405019160169958070e+01
9.272156331205121582e-05 -1.878517318860126579e+03 1.050834377786505069e-01 5.893254439297382352e-02 -3.210224347689232260e-01 9.245353166052144900e+01 7.817743462045265712e-01 2.957861995652404374e-01 4.587513800305555556e+00 -6.615346034246543105e-01 -1.817872060051608507e-01 2.260983045415581927e+00 1.981572690450607865e+01 1.101318545451734821e+01 9.596586236499548761e+01 9.438549961454489790e+01
1.003796042027493921e-04 -1.878437960878356080e+03 1.226207973084586789e-01 3.125361442663121547e-02 -2.762390957306575245e-01 8.213488998448272582e+01 8.260875740318244231e-01 2.925458273979663071e-01 4.591677031178996060e+00 -6.308371628986300106e-01 -1.943347256837855141e-01 2.044350945538829567e+00 2.140288814740941348e+01 1.143800577911857630e+01 9.054056833100310087e+01 9.210933798636756364e+01
9.877257956292267342e-05 -1.878454099888140263e+03 1.275358576599344429e-01 4.913860848508416757e-02 -4.629246634084962508e-01 8.516932103846021107e+01 8.321288530734501920e-01 2.897342251481008213e-01 4.591406995847402861e+00 -6.835226690821332163e-01 -1.059268299255422541e-01 1.996708412540538102e+00 2.068116438955672720e+01 1.177482677738339589e+01 9.245896015157161685e+01 9.555968863048103401e+01
9.195274867850272791e-05 -1.878525645075795865e+03 1.106454233960813827e-01 6.076198274716812509e-02 -3.546044489328501470e-01 9.674198793262850415e+01 7.781496597855512842e-01 3.083774188366407154e-01 4.591942774448865450e+00 -6.323469369614755919e-01 -1.551982725458314061e-01 2.275294896289554725e+00 2.139276469747096598e+01 1.211351084742018358e+01 9.293842461510149633e+01 9.023825014247799459e+01
9.894797002750868912e-05 -1.878452325762881628e+03 1.401752517530553688e-01 4.009277401130512120e-02 -3.809128718709415828e-01 9.806658898568126403e+01 8.343391016832000240e-01 2.850620994259509544e-01 4.586594690736246704e+00 -6.757192136184473341e-01 -1.530882226012584280e-01 2.560679900943514387e+00 2.181914556991125664e+01 1.224637834684638804e+01 9.579760451079033601e+01 9.255073656491342149e+01
9.351014717101612786e-05 -1.878508849963286593e+03 1.485845201183200459e-01 4.372871768262437397e-02 -4.523425782237087134e-01 1.016389276749971771e+02 8.519740592993088057e-01 2.866886651633572258e-01 4.585399476099107474e+00 -6.648818632304034359e-01 -1.301158990767494750e-01 2.554917350957259359e+00 2.124292365426725837e+01 1.100816767104095817e+01 9.301542611681934147e+01 9.737407970990763317e+01
9.015677812487151170e-05 -1.878545369785576440e+03 1.230814481410713312e-01 8.930114200957314785e-02 -4.786115645488155934e-01 1.434885170397246839e+02 7.876954643533227163e-01 3.072342596435732598e-01 4.592803556128489895e+00 -6.730182802092441463e-01 -1.012465663406614258e-01 3.773891635945084477e+00 2.169260679676318659e+01 1.129332934709881187e+01 9.547895416812312419e+01 9.091282389315624357e+01
8.880324852559175859e-05 -1.878560496687761542e+03 8.395161753769386781e-02 7.402030811106777297e-02 -3.210151896861459520e-01 9.376868773972059046e+01 7.566147058682508586e-01 3.101162462559550193e-01 4.593906754792677738e+00 -6.375900562913634495e-01 -1.645463724234377256e-01 2.392266391974838591e+00 2.145882309068920790e+01 1.050145616890207911e+01 9.396821310334179600e+01 9.521083891732051541e+01
9.147273788735150253e-05 -1.878530878938285696e+03 9.292092066549753615e-02 6.378342921367863294e-02 -3.557812221973866151e-01 8.627580837289528404e+01 7.481554100536316199e-01 3.093999465812186100e-01 4.594381253553980748e+00 -6.418696151328298072e-01 -1.525784613534291179e-01 1.742817885883896967e+00 2.169639637403636812e+01 1.030692601090121840e+01 9.094495179496119874e+01 9.421318028452307658e+01
9.067233692911807097e-05 -1.878539667604254191e+03 1.434282262699763943e-01 4.727195029872316434e-03 -3.231525766438365643e-01 9.817710258814560120e+01 8.608261068155363960e-01 2.869838267210032545e-01 4.590666547442920020e+00 -6.406434832587475370e-01 -1.886450378883819390e-01 1.519640214551663426e+00 2.070704628768706357e+01 1.073905726679225126e+01 9.018237400975048956e+01 9.191729711948015336e+01
1.014910528980928557e-04 -1.878426949273776700e+03 1.465331674818103613e-01 6.769796743099415481e-02 -4.734176211052387728e-01 9.010235286410998867e+01 8.030526571738394459e-01 2.933425669545292602e-01 4.589289186120890207e+00 -6.672731655605992351e-01 -9.960385486681166967e-02 2.023896180752979834e+00 2.025571328033112195e+01 1.036086076046571769e+01 9.603932579688867577e+01 9.270951960830720395e+01
9.123623277152600433e-05 -1.878533467812242634e+03 1.235814424684858748e-01 2.345080231818361116e-02 -3.256388230700903996e-01 7.543799304455967558e+01 8.278554267890744223e-01 2.924172863239661302e-01 4.588588920346657218e+00 -6.413391683874201110e-01 -1.678244873509768809e-01 1.162528416866084102e+00 2.304122151895512616e+01 1.213605124862959883e+01 9.430094966112356758e+01 9.578891179756166707e+01
1.064299628844296943e-04 -1.878379432776265276e+03 1.464976383347839917e-01 5.067288605784456279e-02 -5.322485706270203565e-01 1.193161636489696491e+02 8.193453097594448620e-01 2.992064873461333097e-01 4.594148331838653121e+00 -6.586015164543745914e-01 -6.046406032615747606e-02 2.667096270577752559e+00 2.198405088634439153e+01 1.003058320134386783e+01 9.555964723365795521e+01 9.865482823008497348e+01
9.380333317279943126e-05 -1.878505719529313865e+03 1.328390789562250707e-01 4.124751398512432887e-02 -4.215637263639617771e-01 1.148038777776134793e+02 8.189963640971911207e-01 2.892233772888844756e-01 4.588955502422244592e+00 -6.676659689005475240e-01 -1.292367494085906454e-01 3.098943673147887878e+00 2.244017876639040310e+01 1.030525211010002806e+01 9.002554147192476819e+01 9.353382663207044345e+01
9.762114672221084365e-05 -1.878465825782400088e+03 1.405813087866624456e-01 3.481262276111665721e-02 -3.816709166609935089e-01 8.859442618587759455e+01 8.438795804546627144e-01 2.860817489247255985e-01 4.587133196516609779e+00 -6.575202349822897308e-01 -1.439038320245289437e-01 2.805038907631959066e+00 2.118491849879603706e+01 1.177191643787345399e+01 9.331654896262719490e+01 8.801497847638329119e+01
9.172113462896052511e-05 -1.878528167091099704e+03 1.246127639956286781e-01 6.382977368242831462e-02 -4.419252097576689131e-01 1.154590173952797016e+02 8.215835756175288163e-01 2.909936653276125051e-01 4.588907906279183990e+00 -6.751733577617338167e-01 -1.129562322779451566e-01 2.969848594952981813e+00 2.259513064085103906e+01 1.091963460210065762e+01 9.546621026197587412e+01 9.207720795090956756e+01
9.698133439251875978e-05 -1.878472401388542494e+03 1.291119099640893053e-01 3.755074499336413796e-02 -3.555793184279147923e-01 9.795341673410108285e+01 8.388712798642082857e-01 2.879211353505753967e-01 4.586780050205547354e+00 -6.558764522003683872e-01 -1.682747488757176946e-01 2.440961591608877157e+00 2.307114012845198658e+01 1.204168029634644554e+01 9.105846101896707978e+01 8.951018933495203100e+01
9.111595719383246714e-05 -1.878534786969365541e+03 1.358136287832193145e-01 5.152458440245258342e-02 -4.493372675729849774e-01 8.362905918213131429e+01 8.249065059749245421e-01 3.002365142902393980e-01 4.592932418561392005e+00 -6.546438001731480494e-01 -1.028520852087924098e-01 2.728224879758787136e+00 2.241425780789433020e+01 1.185825431457265822e+01 9.495162744776708053e+01 9.243323728781760451e+01
9.029693721738802498e-05 -1.878543816377596613e+03 1.149881212466898617e-01 7.200326892357092334e-02 -4.220311241170815464e-01 9.333293072879946806e+01 7.622670731402714228e-01 3.071635993551427024e-01 4.591159723214680355e+00 -6.582546486912670414e-01 -1.356660302413992270e-01 1.850989575299878620e+00 2.190694843894095811e+01 1.110780688241386116e+01 9.479776340919399047e+01 9.095852422763228162e+01
1.021171636956783485e-04 -1.878420799101827924e+03 1.405223908481814388e-01 1.876463897233690559e-02 -3.583100000433070420e-01 8.419867652492071386e+01 8.677879391626563965e-01 2.843936391891198623e-01 4.587591718019738529e+00 -6.592114407477691618e-01 -1.619636127587664731e-01 1.401162758763888183e+00 2.197909960204950153e+01 1.215414116279200840e+01 9.423687708805871921e+01 8.555501171802603722e+01
9.864376195479497827e-05 -1.878455404923229253e+03 1.102635486693443190e-01 8.226992633328780724e-02 -4.290213015036394850e-01 9.770347969348782158e+01 7.779636484341849734e-01 3.018666972513712188e-01 4.589434375036833380e+00 -6.633066870068562437e-01 -1.284841802705967151e-01 2.634024965241553495e+00 2.147072732131567818e+01 1.215698460604153297e+01 9.436766789499473873e+01 9.267614429787585095e+01
9.451447507024622727e-05 -1.878498166921469874e+03 1.221693606839731328e-01 5.568998190103782719e-02 -4.194953792138740312e-01 9.179057482894323527e+01 8.054371160866021784e-01 2.999671953818826564e-01 4.589109602075847505e+00 -6.625476499584921353e-01 -1.277046785674604834e-01 2.065069761330696085e+00 2.363368655767928317e+01 1.009719204092818146e+01 9.172843065214020442e+01 9.758175922645850164e+01
9.227339843114411820e-05 -1.878522164027296867e+03 1.108367503528406572e-01 5.980156166385514060e-02 -3.528203883474385627e-01 1.114205705723262270e+02 7.796026475767339203e-01 3.008766878538543521e-01 4.585563851823849291e+00 -6.502371204955661455e-01 -1.509233761425057274e-01 2.900685291719767633e+00 2.137820838255973399e+01 1.099476253302178463e+01 9.455041572591404986e+01 8.783912529213600351e+01
1.000495191785261156e-04 -1.878441254664379585e+03 1.384954154866911702e-01 2.673074498754388073e-02 -2.527166157760301068e-01 1.068426309520731365e+02 8.509054647594105347e-01 2.901264212288241495e-01 4.589734296963033700e+00 -6.406561299759567785e-01 -2.407966136243580024e-01 2.318691251717611479e+00 2.058221927122804118e+01 1.138557165392017900e+01 9.377350732013067613e+01 9.174742470642004832e+01
1.109192624542195847e-04 -1.878338117348209380e+03 1.338448454087934059e-01 1.019808095812605730e-01 -5.574953884861959530e-01 1.047235493679847593e+02 7.450725475870483283e-01 3.063826246199992109e-01 4.587839237361233558e+00 -6.902817377226353468e-01 -4.153743256516650995e-02 3.237956478422949314e+00 2.147227050270291215e+01 1.131115758764877910e+01 9.528020046695829137e+01 9.192437332359793345e+01
9.223957055305889556e-05 -1.878522530699392064e+03 1.484267018306641150e-01 6.831032437018802472e-02 -5.392491933591578857e-01 1.076227026978126986e+02 7.986547614088724822e-01 3.003495799240598618e-01 4.590107616030514315e+00 -6.782823848597774319e-01 -6.813732014502926759e-02 2.914068758270969450e+00 2.266169479193735015e+01 1.150452982892591436e+01 9.405145042708784331e+01 1.047498605813763675e+02
1.073684948832244126e-04 -1.878370653124276487e+03 1.347769422165320530e-01 4.152921457557451346e-02 -4.236801525718516537e-01 9.430907811988498679e+01 8.312828299817494049e-01 2.886747191238472343e-01 4.588822748452049183e+00 -6.553792024213318523e-01 -1.163377883718497152e-01 2.122559680993677755e+00 2.164547336934052169e+01 1.085983331994255785e+01 9.357473623916956740e+01 1.026133136407523239e+02
9.757361078342926804e-05 -1.878466312844043841e+03 1.294585218956732786e-01 9.322388574645151804e-02 -5.059925610621416325e-01 9.244822442462643153e+01 7.581926564947732983e-01 3.047113014744337045e-01 4.592071567580376268e+00 -6.821700086148716480e-01 -8.245605642763109699e-02 1.979562045998760400e+00 2.201105819421235310e+01 1.041215154427810319e+01 8.999819924821983363e+01 8.944386599026043427e+01
9.659950104217958963e-05 -1.878476346343575642e+03 1.340215155519101364e-01 4.107752150871352148e-02 -3.850295886514976118e-01 8.365328678824745623e+01 8.357333771026332903e-01 2.955291683022661653e-01 4.593784993117461468e+00 -6.465253175276255426e-01 -1.434238127483107306e-01 9.881680534199303034e-01 2.295566691384573232e+01 1.041810437091084118e+01 9.270007904331922077e+01 9.941526036850322612e+01
9.347188954188637210e-05 -1.878509259175105399e+03 1.217409794000522127e-01 5.678675997581528190e-02 -3.893907610541900155e-01 8.671139724206577171e+01 7.941804427451581994e-01 2.944229390437005378e-01 4.584616309916723864e+00 -6.768966365491673187e-01 -1.590792622289918246e-01 1.563608278610676194e+00 2.102652798226392861e+01 1.035791735601343433e+01 9.116667838434867122e+01 9.355799175498569298e+01
9.024448150305026636e-05 -1.878544397471023103e+03 9.518200338115942460e-02 8.843254297452940449e-02 -4.458310898018527091e-01 8.800439562335273536e+01 7.153794296371807082e-01 3.114932056470919308e-01 4.585997860186803443e+00 -6.671828104017789585e-01 -1.026016890273311333e-01 3.155182419767069923e+00 2.059029046187239942e+01 1.142042706048540524e+01 9.172959243648170968e+01 9.031121708943024373e+01
9.737624667804812976e-05 -1.878468337612621553e+03 1.487617559976435466e-01 4.757562568893197730e-02 -4.392953699845634219e-01 1.042463186263145047e+02 8.159306115980279328e-01 2.873354142348943374e-01 4.586049612260790553e+00 -6.653396307137819932e-01 -1.106908169239888551e-01 2.549920468456764233e+00 2.140971158700602928e+01 1.143504376503012843e+01 9.033454960102294251e+01 9.461900278109625617e+01
1.048056051856406521e-04 -1.878394812664533447e+03 1.159549549313508565e-01 6.376064492408681228e-02 -4.215173107703260591e-01 1.091163889943468632e+02 7.936088932445007904e-01 2.935029098210745757e-01 4.582968515173681645e+00 -6.775847236177610089e-01 -1.356621869270331349e-01 2.385276550427644970e+00 2.156021729619888561e+01 1.160056443271550997e+01 9.329609303298602185e+01 9.698630352753956174e+01
1.047561607080412600e-04 -1.878395284549071221e+03 1.496461563030502540e-01 2.767130599651634881e-02 -4.021406927542039433e-01 9.197768318571051793e+01 8.285876324580820906e-01 2.882568818446597514e-01 4.586846205035248758e+00 -6.621422727447043854e-01 -1.274655715768124864e-01 1.334174584321547341e+00 2.128987753091359991e+01 1.066495523905486209e+01 9.233006696818024750e+01 9.642676194658250211e+01
