weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
1.213988649055811883e-04 -1.597698448953263778e+03 1.310279551325681247e-01 -9.743088680587183581e-02 -2.460239196902299419e+00 9.120264668122294438e+01 6.480650103122220784e-01 6.533710022254997085e-01 4.415497630204063384e+00 -2.126742160834185214e-01 2.895560783350785705e-01 1.063344330129226023e+00 -1.470310351787643697e+02 -1.494085932478880068e+02 1.879237090433727531e+01 4.489207999779220870e+01 7.680089480071594643e+00 1.549560385854742428e+01 9.695246123931022808e+00 2.951561862872264896e+01
7.677526232581948276e-05 -1.598156647998674998e+03 1.277083843223009441e-01 -9.733482480528274361e-02 -2.397152384126597813e+00 9.681037155699659991e+01 6.387941576961798651e-01 6.575089199397335937e-01 4.399910049175526972e+00 -2.159487678729319349e-01 2.588065952793754398e-01 1.044763534396013549e+00 -1.493011563830671093e+02 -1.490011855033889674e+02 1.644566793142043792e+01 5.064898125465644796e+01 6.906798520504464634e+00 1.523929232081555618e+01 1.178789668158386483e+01 2.663888203902842378e+01
8.387304615466597386e-05 -1.598068226181516820e+03 7.691931307755295322e-02 -1.106452982966363574e-01 -2.474607342696523826e+00 1.009447466609319264e+02 5.872127887240079502e-01 6.686824262960566756e-01 4.407547531512999051e+00 -1.968771557821793472e-01 2.706173180912232468e-01 1.501704159433292496e+00 -1.482597748082007172e+02 -1.494607100197201532e+02 1.804126560282459479e+01 4.861928900846535129e+01 7.034748118366018765e+00 1.510205078742132834e+01 1.163574445864512441e+01 2.610342903886353483e+01
9.230688491208195886e-05 -1.597972411750318543e+03 7.383749038052075941e-02 -6.030973313277743220e-02 -2.588001945018075567e+00 1.134940162021499219e+02 6.905176081352232265e-01 6.161113206345480986e-01 4.410089406539670520e+00 -1.823036452934561069e-01 3.032218020857240237e-01 1.244950307763126762e+00 -1.495124732858907919e+02 -1.491183791354202981e+02 1.976256062392522850e+01 4.915430311036694633e+01 7.772417759150385130e+00 1.631647409476699551e+01 1.255537139511642053e+01 3.231196789091317356e+01
1.052596782851636343e-04 -1.597841100058270740e+03 7.846751728989245778e-02 -1.349822370965313989e-01 -2.513283058321953423e+00 9.851769409335871330e+01 5.925435526355469218e-01 6.662148049828371388e-01 4.402144269524747244e+00 -2.018765614801298902e-01 2.762932107690974082e-01 8.938790187972086576e-01 -1.498034291037294850e+02 -1.499378760200608554e+02 2.023097081697811106e+01 4.426503408161885744e+01 9.044911040309688843e+00 1.641955294365682505e+01 1.356847775917380261e+01 2.293720422322165220e+01
7.530901743280921784e-05 -1.598175930600749325e+03 8.835739855065791182e-02 -1.019394639466727343e-01 -2.499944823005938233e+00 9.706627303567253762e+01 6.006020952310702210e-01 6.977607105716622238e-01 4.427502481338892792e+00 -1.776694587150480231e-01 2.643140504931211776e-01 6.306549748364796981e-01 -1.484033812051307848e+02 -1.499332374128830736e+02 1.731065045095081700e+01 4.608019173864508389e+01 8.429168536253417443e+00 1.528257120767506549e+01 1.243694362837555190e+01 3.358267384242385845e+01
7.742563288052260425e-05 -1.598148212581872485e+03 1.124562437259099823e-01 -6.603668409895503688e-02 -2.507472227309622159e+00 7.428853077728518883e+01 7.297327595595201055e-01 6.358698355483720643e-01 4.412855292792814410e+00 -1.820015977430800014e-01 3.116431202286837898e-01 4.746211585852408432e-01 -1.496995203575622497e+02 -1.497715597286172056e+02 2.123002100935966752e+01 5.105948104263657683e+01 7.036070955815154626e+00 1.536837592119322338e+01 1.200071386925671746e+01 3.288747976851957588e+01
1.227234037407785589e-04 -1.597687597408747024e+03 1.430696790957487752e-01 -8.881811042974874226e-02 -2.385003692784246621e+00 9.779553919292685293e+01 7.161620463163381745e-01 6.384038095648273403e-01 4.420500946851572799e+00 -2.552359047689316540e-01 2.743528286473275735e-01 1.472878066797233432e+00 -1.498280119042752290e+02 -1.496801375508720469e+02 1.966335591478263112e+01 4.769902669706083032e+01 7.708500829710196456e+00 1.521039318859762624e+01 1.414912933135637019e+01 2.674062145243272326e+01
9.915898656096501702e-05 -1.597900805994934672e+03 1.136166879623707604e-01 -1.029337391784347910e-01 -2.419978428632659551e+00 8.659028824771098698e+01 6.210399122927645621e-01 6.455287337819988203e-01 4.398620160592276562e+00 -2.123702960122020311e-01 2.764899646620051499e-01 8.248712584748970622e-01 -1.498097483005557251e+02 -1.495406146304257788e+02 1.779885927499258358e+01 5.520680133045408411e+01 7.308022118657886423e+00 1.469659727944183558e+01 1.164935094433272589e+01 2.933898909576315717e+01
1.176232902531127589e-04 -1.597730043419583126e+03 9.601366405524350278e-02 -8.079798742648244825e-02 -2.504739040815835871e+00 9.032683568154882892e+01 6.352518298841655087e-01 6.594360959202648642e-01 4.412708290666721211e+00 -1.932560439428447907e-01 3.053009515578457567e-01 9.218840163273184229e-01 -1.490056900886766584e+02 -1.497907849786744237e+02 2.207625872401408529e+01 4.583912062377293495e+01 8.887143932289731652e+00 1.501447948187328763e+01 1.228978094877975025e+01 3.399891625817708274e+01
9.233410883555088306e-05 -1.597972116865384123e+03 7.484451942508696387e-02 -7.807143071478717111e-02 -2.586326535551681793e+00 9.269006723775244438e+01 6.211620400556570054e-01 6.662974101358720702e-01 4.405869111656592452e+00 -1.589914007701054288e-01 3.015383535210536259e-01 7.404256910698416849e-01 -1.491921630171199524e+02 -1.498456564735056702e+02 1.968000457607255171e+01 4.536545649971912297e+01 9.334130654773066027e+00 1.508807436487391485e+01 1.433251064664997543e+01 2.864480188726514598e+01
7.701114879602767582e-05 -1.598153580280877577e+03 1.496366450272026694e-01 4.980169187778041295e-02 -2.452054252836783466e+00 9.075494126654118077e+01 9.012690701563572659e-01 5.477571223020352154e-01 4.409573241568295998e+00 -2.293437308586678824e-01 3.728828072237133640e-01 1.907557526538977144e-01 -1.459673987318906256e+02 -1.495371018636863027e+02 2.015568723550109809e+01 4.636837108665747564e+01 7.718416419583706833e+00 1.564282579650144811e+01 1.513359926237456321e+01 2.123447368039843752e+01
8.875264814791910433e-05 -1.598011677215612281e+03 1.280962418985861773e-01 -1.062402744523833070e-01 -2.449057574444156060e+00 8.661872987265269330e+01 6.240131434167575097e-01 6.631193390223042439e-01 4.417140527194614030e+00 -2.258262295019390908e-01 2.534492415877507288e-01 6.704637950512353228e-01 -1.485243281971397664e+02 -1.499732587011477278e+02 2.185329027089932907e+01 4.275504312313715616e+01 8.601857009309711088e+00 1.489345029321742508e+01 9.780328104651347942e+00 3.045557648187191546e+01
9.817594837997485439e-05 -1.597910769221295141e+03 1.239702527203635773e-01 -3.155870222836282268e-03 -2.396739335046738084e+00 1.096028415985378075e+02 7.840346006803130541e-01 5.863432746083354630e-01 4.415172775107415681e+00 -2.289485737291121481e-01 3.309220311019414051e-01 5.843372700942469633e-01 -1.493888188235731889e+02 -1.498371284947515392e+02 2.049370371781100886e+01 4.976028311931213466e+01 8.200517254469573913e+00 1.765224351392980040e+01 1.089378702770793517e+01 2.987898252491227780e+01
8.297205736615841825e-05 -1.598079026588933630e+03 1.339366926235348865e-01 -2.749721560428973477e-02 -2.450889531463179782e+00 9.435431032175313248e+01 7.275279644502488097e-01 6.011813945371989876e-01 4.398652755533026593e+00 -2.240696691528611950e-01 3.079858788011251569e-01 5.843256371693639206e-01 -1.480020574477912305e+02 -1.491867473563407032e+02 2.016041837770454848e+01 4.567869249079659255e+01 8.135469398351634851e+00 1.474306719127027598e+01 8.619691866419643134e+00 3.060277090977681169e+01
7.477653918508411703e-05 -1.598183026293284456e+03 3.869355217208286790e-02 -7.633727272897357363e-02 -2.663748018380527771e+00 9.028806491164183967e+01 6.429585094323342354e-01 6.439765263554300123e-01 4.401043007091233861e+00 -1.242296668494264900e-01 2.934612168161556678e-01 8.878313179974797187e-01 -1.493599338225313602e+02 -1.494390689144191526e+02 1.794061238848399142e+01 4.708579361228748894e+01 7.705912355500332822e+00 1.590104600087394182e+01 1.236546456695308827e+01 2.940295832759032280e+01
7.517756551464979968e-05 -1.598177677626285003e+03 1.047230502657513218e-01 3.942190865923927978e-02 -2.504020048658310849e+00 9.372195828172944232e+01 8.420533547627551130e-01 5.782376168186862397e-01 4.417469069480310040e+00 -1.840636728271278777e-01 3.655032681550089979e-01 4.878147456240500834e-01 -1.488096769170418554e+02 -1.499867642717055105e+02 2.040135060069281536e+01 4.930369859849359671e+01 7.983692044015833211e+00 1.541120315696575815e+01 1.627666199089194876e+01 2.985389784116321366e+01
7.960151867732058841e-05 -1.598120497310279916e+03 1.203990673497843111e-01 -5.417963885942345126e-02 -2.486466956362229475e+00 8.433686985151150850e+01 6.697730963765570200e-01 6.731955721265030501e-01 4.420681160768904938e+00 -1.771388914636344847e-01 2.923358398750077747e-01 4.615434584333055201e-01 -1.498075580097059856e+02 -1.498883249544198009e+02 1.960916454879047066e+01 4.834293908357290093e+01 7.473356469863468021e+00 1.397025871439860900e+01 1.100433219207053170e+01 2.787904512894512266e+01
1.053427252327417758e-04 -1.597840311397263122e+03 1.498944960256889669e-01 1.403384095093929140e-02 -2.466596735469441359e+00 9.210672521316617178e+01 8.320389599145829873e-01 5.973571558406916004e-01 4.423586633155461634e+00 -1.963867939263423956e-01 3.220081238571061988e-01 5.817490398331476298e-01 -1.497483629314504299e+02 -1.499330572248264559e+02 2.130672041002323880e+01 4.840861558549836019e+01 9.063573450316164681e+00 1.728021892303754825e+01 1.184056198850669261e+01 3.127866921914734633e+01
8.558560281050472062e-05 -1.598048013404273206e+03 1.187349584622110765e-01 1.505122336507519476e-02 -2.449682945365456277e+00 1.044579544504936592e+02 7.990873316996716103e-01 6.069076828483135344e-01 4.418216761648732671e+00 -2.125533542917865670e-01 3.137334457999207959e-01 6.370525320721295293e-01 -1.498295037558957574e+02 -1.499256489374418493e+02 1.941610442180852303e+01 5.112079783688238876e+01 7.153868693248188748e+00 1.626056449693158612e+01 7.487592258847874938e+00 3.360369850896560706e+01
8.304533498193203335e-05 -1.598078143818526314e+03 1.339554879906057760e-01 -1.250339696575256676e-01 -2.441943041133686432e+00 1.049773686427455459e+02 5.959153715641573035e-01 6.720542265462625675e-01 4.401837058246298895e+00 -2.035219605103377738e-01 2.688056511089997880e-01 1.244728555736644759e+00 -1.465283675944157551e+02 -1.498438383456039560e+02 1.788349828811530529e+01 4.549354471586985937e+01 6.797653974650152975e+00 1.612264560425424875e+01 1.221044328883891339e+01 3.416073465531810172e+01
9.689578556014659513e-05 -1.597923894456529524e+03 1.359144181920144689e-01 -1.014961922085023949e-01 -2.383788346271687342e+00 9.244870073823102530e+01 6.561935018441534817e-01 6.250573587897503280e-01 4.394523092875280312e+00 -2.493448363643371302e-01 2.620108456831786725e-01 1.278559585686653843e+00 -1.493744017373048223e+02 -1.494222007760943711e+02 2.035026749500690357e+01 4.764376017252269691e+01 7.478933629495698732e+00 1.568553159774688233e+01 1.071947032709585912e+01 2.642207488739278887e+01
9.829873535656376770e-05 -1.597909519319880474e+03 1.447129632087845452e-01 -2.642214842272375130e-02 -2.367069410158723741e+00 8.928579044287569388e+01 7.411921819809499379e-01 6.218294493870136774e-01 4.419659285935189530e+00 -2.444597912594388411e-01 2.727975584681974208e-01 1.152121180012807944e+00 -1.489088170797454609e+02 -1.493113425978999373e+02 1.928628855212866000e+01 4.998200893970883385e+01 7.624775175773756963e+00 1.657589313404061926e+01 1.301894716646456729e+01 2.015948723451632674e+01
8.924214522249494222e-05 -1.598006177073733852e+03 1.351778008282647769e-01 -3.023303821472420050e-02 -2.383132216386947722e+00 7.815864840279280656e+01 7.338030160280748504e-01 6.135575670382691360e-01 4.410902534892914950e+00 -2.539676156325785250e-01 2.665809581929792227e-01 2.583778404267908502e-01 -1.482720674468660036e+02 -1.495562002078893329e+02 2.054056385432889797e+01 4.960499278403563039e+01 7.961974279730443804e+00 1.591776303875169774e+01 9.975768820543073900e+00 2.761308363492442908e+01
9.484766669421361115e-05 -1.597945258385686202e+03 1.491997809682003295e-01 4.691667697782686552e-02 -2.435786587881493048e+00 1.209066118253041680e+02 8.293169764779932951e-01 5.704554391999959728e-01 4.411280905669428876e+00 -2.507041396846660941e-01 3.407449682304428684e-01 3.674804997725635847e-01 -1.489633793375738264e+02 -1.496001302239640722e+02 2.081446484501636718e+01 4.896065200916221727e+01 8.148057814176601354e+00 1.485336654420299496e+01 9.491849695929976960e+00 3.476677974917619451e+01
8.055670021179588646e-05 -1.598108569194865822e+03 1.365496121650007499e-01 -1.081212229977372985e-01 -2.453985892201413055e+00 9.690706930012349574e+01 6.238905904589916451e-01 6.541278180675969001e-01 4.413833764670945570e+00 -2.285349259705200531e-01 2.820275211708915819e-01 9.648371962211014230e-01 -1.493356345685963333e+02 -1.494845584184586471e+02 1.866633947541396310e+01 4.473490177726946371e+01 6.384359933692462796e+00 1.372789212485836430e+01 1.186980451479413645e+01 3.378354964974417385e+01
9.908540197452401078e-05 -1.597901548357332558e+03 1.221088338215083613e-01 -7.716267880124146050e-02 -2.459428138597271829e+00 8.703547294645406396e+01 6.902812081280385037e-01 6.324590304978559008e-01 4.404866016068102574e+00 -2.098545647372997980e-01 2.853331838081916150e-01 4.377352604693694471e-01 -1.498485237068316849e+02 -1.499994858911009317e+02 1.889277367298425503e+01 5.124516159845460095e+01 6.963983161562548041e+00 1.483743273162252407e+01 1.398489364588917283e+01 1.949776232816491373e+01
9.132434234574754353e-05 -1.597983113110404702e+03 1.399399721869510060e-01 4.276570095121545734e-02 -2.436811674762318525e+00 9.554481227846834202e+01 8.354766888357408883e-01 5.891036174979532580e-01 4.418405290436281163e+00 -2.147038579302784633e-01 3.507704386842891431e-01 7.649955271511761357e-01 -1.491001147888488561e+02 -1.497960581818452113e+02 2.247431068315219704e+01 4.917129399595754080e+01 7.079342881223138484e+00 1.550941053857179952e+01 1.177453964673236264e+01 3.283722607400952143e+01
1.191485225927184398e-04 -1.597717159677898735e+03 1.498559978924038638e-01 -1.402681225618927219e-01 -2.361404698777302968e+00 1.032509771585287126e+02 5.729500370184020808e-01 6.878461255451659984e-01 4.415032722864440373e+00 -2.358145608338353405e-01 2.360318239650267547e-01 1.628721175404929555e+00 -1.482999418493615451e+02 -1.498698336839363776e+02 1.775240925812282455e+01 4.510358885687637809e+01 8.413141903396592625e+00 1.494041219141950450e+01 1.604332490683446721e+01 2.644322028754864107e+01
1.221336957716692196e-04 -1.597692414170118809e+03 1.439552060428397062e-01 -3.454408710457490539e-03 -2.466178153717560662e+00 8.482285173855110827e+01 7.609057184486376357e-01 6.105421636111796335e-01 4.417108380016734337e+00 -1.933016853349127651e-01 3.081211432798400818e-01 6.421887848779577190e-01 -1.487050907852316186e+02 -1.497061447976075215e+02 1.688174814098675114e+01 4.875301360165362752e+01 8.742730926938779845e+00 1.543316201759303752e+01 1.081822364738494002e+01 3.609066169382446532e+01
1.493208924884670144e-04 -1.597491432850761612e+03 1.336929385898194267e-01 -1.155579059834044020e-01 -2.398239495695944523e+00 9.855257255184238829e+01 6.479738337412479510e-01 6.639448654787692972e-01 4.405665374390114408e+00 -2.280460652219660211e-01 2.474302029957913263e-01 8.663450474460265838e-01 -1.497649330470750044e+02 -1.491236225170829641e+02 1.979983570664833792e+01 5.308460247319479919e+01 7.403108364063326619e+00 1.694724592430163312e+01 1.170710722373002888e+01 3.463989113752919025e+01
1.061043754530014381e-04 -1.597833107198085600e+03 1.136960571590609759e-01 -4.934126553916215463e-02 -2.432575776281222790e+00 7.825496511285577128e+01 6.741351532509645139e-01 6.313288875474110107e-01 4.396927551546648161e+00 -2.005718671878589099e-01 2.952319091117061589e-01 6.473943722398139977e-01 -1.475188687500918547e+02 -1.496934288440450018e+02 1.977367512275007755e+01 5.171613906385174886e+01 7.812655335788898370e+00 1.569353684715013486e+01 1.114451701980578946e+01 3.072976872140220550e+01
7.887101018364412732e-05 -1.598129716746269651e+03 1.465911162926137046e-01 -1.497251342208941460e-01 -2.359445012800402530e+00 8.304168334348234737e+01 5.955438746017316376e-01 6.851616520256225140e-01 4.398353012827362463e+00 -2.460743356363761514e-01 2.342549365944894824e-01 7.698507753089592898e-01 -1.488057790143735417e+02 -1.497557031721017324e+02 1.777393206986821639e+01 5.371740000717262120e+01 8.944940175549586314e+00 1.570714699404018866e+01 1.254339894367462094e+01 3.524332414497943944e+01
9.806932682374361798e-05 -1.597911855836670838e+03 6.293435472629996252e-02 -9.634457540858271107e-02 -2.548128943381017919e+00 8.076737916396891137e+01 6.513098548934278531e-01 6.604509987005918736e-01 4.416539982433415723e+00 -1.611144756743279061e-01 2.865600518560496024e-01 7.136443411592031660e-01 -1.481444360871816457e+02 -1.491862896427485907e+02 2.106674316372158984e+01 4.829627115573964602e+01 8.112145334187248480e+00 1.482906716878562570e+01 1.304652052650889793e+01 3.223633884182252984e+01
9.798782216738226617e-05 -1.597912687274457994e+03 8.405117164634132165e-02 -7.546048106631049468e-02 -2.578481113726005969e+00 9.022162882185718047e+01 6.797443408870126325e-01 6.397691711405517623e-01 4.416043653272438974e+00 -1.638188240896902848e-01 2.834867458145544639e-01 8.253871309925719935e-01 -1.490660478829550755e+02 -1.495039362403344398e+02 1.776694540076906392e+01 4.780507071461804003e+01 8.619708455625429977e+00 1.563199004741588993e+01 1.411178968164483649e+01 2.639393775444842660e+01
8.126580484330422828e-05 -1.598099805158367644e+03 1.219248155274841039e-01 -3.158549763736362426e-03 -2.374973799416648657e+00 9.942880845927716393e+01 8.095151087020621139e-01 5.754652338736441219e-01 4.397411119588783279e+00 -2.670451614013589214e-01 3.182495604718218463e-01 3.927748145962743909e-01 -1.499986857232548800e+02 -1.495509409935889096e+02 1.976527773056846371e+01 5.143798753887729447e+01 7.913909743456626344e+00 1.599334456238188373e+01 1.390723144688976731e+01 3.534556208262418409e+01
7.708345109053588986e-05 -1.598152641866424801e+03 1.304109343405660815e-01 3.493711245022679268e-03 -2.482842036019325072e+00 1.165562244007609252e+02 8.252935216518322292e-01 5.838446764330624816e-01 4.413905028836217603e+00 -2.285198728722717121e-01 3.149393830058355714e-01 5.172369135668289930e-01 -1.484001661279355346e+02 -1.499286719479848671e+02 1.977458194045311757e+01 4.613939111128439663e+01 6.671222593885861585e+00 1.740253521179824148e+01 1.313067533358158734e+01 3.533436492345964552e+01
1.184904099427765823e-04 -1.597722698453261728e+03 1.422796836542468413e-01 4.570243730641712632e-02 -2.363745487550983793e+00 6.908409471055784934e+01 8.529546136151260338e-01 5.922418127880612060e-01 4.421246627343210278e+00 -2.125229350071473622e-01 3.118799940107253033e-01 1.553628719957971249e-01 -1.489530941233694534e+02 -1.495364390706428139e+02 2.055048882670018529e+01 5.138627200292145147e+01 8.633482598714547152e+00 1.484891526395559680e+01 1.108424321169809801e+01 2.871482372298173047e+01
1.147599083500621634e-04 -1.597754688289318892e+03 1.405975415093877190e-01 4.174382796908990279e-02 -2.400296973732927608e+00 9.318360016484513153e+01 8.995388481902307776e-01 5.548564148543497776e-01 4.407003440429727803e+00 -2.265199156163288929e-01 3.586410664631203282e-01 2.403191919600922155e-01 -1.477737048287102937e+02 -1.499428836622469134e+02 2.074360604056080248e+01 4.482906591177859923e+01 8.317224035064963772e+00 1.411093690677889256e+01 1.181975027410975265e+01 3.490576144841972450e+01
