weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
8.199720856794340089e-05 -1.476417483646519941e+03 1.454420769233500665e-01 1.974270278854106664e-02 -2.391648882431881340e+00 9.416473552136183400e+01 8.326712761495351778e-01 5.991778263099639679e-01 4.422622915001135802e+00 -2.217400273981868786e-01 3.159833122498905134e-01 3.971513496427137579e-01 -1.495621201542165011e+02 -1.495082993670632447e+02 6.219260035481899251e+01 9.454273604088525929e+01 2.308195583551753316e+01 3.276046414500011394e+01 4.778066125166202482e+01 3.999708692682713007e+01
1.332913537385237786e-04 -1.475931631489446318e+03 1.210062436575478906e-01 3.040814881316322715e-02 -2.550126954212871944e+00 8.668488149215745864e+01 8.356999714703337023e-01 5.908907118640711609e-01 4.408281975924611018e+00 -1.712737441654494930e-01 3.593449713907663767e-01 5.334306003727939949e-01 -1.497718312227522404e+02 -1.496986155000556664e+02 6.880250358995998283e+01 9.124328519167102058e+01 2.304664624175067900e+01 3.130098787216373069e+01 5.333497075742798899e+01 5.293085950054521049e+01
6.251058183782681602e-05 -1.476688832999533815e+03 1.112684865970040293e-01 3.618464665284842896e-03 -2.456843555500029197e+00 8.970092281651859878e+01 7.546653896195143485e-01 6.099300301553897130e-01 4.405769469013248063e+00 -2.200603123406561501e-01 2.952827201513918975e-01 8.834976478771384700e-01 -1.498150046249297418e+02 -1.499249449946840684e+02 6.388608738112333185e+01 8.960646158369168290e+01 2.145098103482001761e+01 2.997337883538220282e+01 4.757261078479790939e+01 4.894860886260854471e+01
6.254793816471992420e-05 -1.476688235577974865e+03 1.499630032093598186e-01 4.600502925712696145e-02 -2.438410297315208197e+00 7.996156510856764044e+01 8.624725779299338146e-01 5.609730708874975935e-01 4.415051204299515142e+00 -2.503792516072012031e-01 3.449666710976480033e-01 1.974025709704162190e-01 -1.498238363680937084e+02 -1.499117577063275348e+02 5.928028805151941327e+01 9.658790613312595497e+01 2.283748576286659215e+01 3.112940461809909820e+01 3.977168571932154606e+01 4.249724490631567875e+01
6.217412633231961022e-05 -1.476694229913511435e+03 1.454169430674084607e-01 6.731953508464227909e-03 -2.386135485477155704e+00 7.695442366376204291e+01 8.300799942771432960e-01 5.826505147706608767e-01 4.415288655223252867e+00 -2.628650159962684363e-01 3.353955613180721329e-01 2.429226345726224201e-01 -1.481619273134186585e+02 -1.499100435199976005e+02 6.520425148668095972e+01 8.434621325751867005e+01 2.244697928242766949e+01 3.302686730731729625e+01 5.622522472680113736e+01 4.163805986077318266e+01
6.375039825564575132e-05 -1.476669193420184001e+03 1.117559184647850257e-01 -1.025996971797769330e-01 -2.438512700796644950e+00 9.521076035749021571e+01 6.066156104129267757e-01 6.604613118983643227e-01 4.417268722783745716e+00 -2.155894281092662901e-01 2.728614909367397257e-01 1.033990656647464368e+00 -1.499733060232219941e+02 -1.498270134576025896e+02 6.087849112885368186e+01 8.473623822603903477e+01 2.399421925611822104e+01 3.297663229198666102e+01 3.655899425050124307e+01 5.488069973238185639e+01
7.438896026132921311e-05 -1.476514861304105580e+03 1.456746919424675990e-01 -9.921620805886816052e-02 -2.389313152761580739e+00 9.044908406625395969e+01 6.216406357122241655e-01 6.670398099812777648e-01 4.414290644654892404e+00 -2.346771615725637972e-01 2.671911982173611477e-01 7.818783767208214996e-01 -1.480839233874437468e+02 -1.494498785974926420e+02 6.058044615017566059e+01 9.218944336526402594e+01 2.226300085386800731e+01 3.283832171159484403e+01 4.582702304638475255e+01 4.756748493149331836e+01
7.121751263815023813e-05 -1.476558430099157704e+03 1.123457416865729919e-01 -1.064833748711709188e-01 -2.430120072150751653e+00 7.032513089567842712e+01 6.434553796289740335e-01 6.651180706011099453e-01 4.412242306259424041e+00 -2.424206935251975725e-01 2.567965869766153375e-01 3.406302165996595299e-01 -1.490823078207990022e+02 -1.498984559673872923e+02 6.870854115153312591e+01 8.668286215469345279e+01 2.409132228043087309e+01 3.338177176708534688e+01 4.487557324567803363e+01 6.237334082820500214e+01
6.544394990609764501e-05 -1.476642974801676701e+03 1.288925875672201904e-01 -4.933276991878196571e-02 -2.472140570079308208e+00 9.516843444268810970e+01 7.041990559578683584e-01 6.234190811889397388e-01 4.403853584078758487e+00 -2.085619408226195848e-01 3.191941157657331996e-01 9.455129137988337318e-01 -1.474551409655120153e+02 -1.499746110334744458e+02 6.018258874353188048e+01 8.543233390617510281e+01 2.269081966599028988e+01 3.451715860877391151e+01 5.145287100053141671e+01 4.736207023270833361e+01
1.057988229887892110e-04 -1.476162629456857758e+03 1.396396431937561300e-01 -3.386843206957104724e-02 -2.467682720096047166e+00 8.266117169971576573e+01 7.263735335956734707e-01 6.166749589116795605e-01 4.418142651745234240e+00 -2.142173888155074479e-01 3.235970457358727792e-01 7.562188377337211165e-01 -1.489337971074380107e+02 -1.497124840472879441e+02 7.178733186443741943e+01 8.814377284614116093e+01 2.643642194806983170e+01 3.252687193743219751e+01 4.638063887237797900e+01 5.007137464732736021e+01
1.228546049931807560e-04 -1.476013167268403777e+03 1.489292880696369281e-01 3.754060193672845158e-02 -2.301302139180614770e+00 8.947178535344161787e+01 8.411122511024331505e-01 5.734907872177036348e-01 4.407651037726932230e+00 -2.867026928695532995e-01 3.214863134180290238e-01 2.621838327876499508e-01 -1.486385270175831579e+02 -1.497162720743289412e+02 6.819538220382182203e+01 9.122370112445965162e+01 2.623927957800176358e+01 3.154008704405642050e+01 4.146905448614734979e+01 5.214893696989197736e+01
6.155164460020953428e-05 -1.476704292279333231e+03 1.263600106707187531e-01 -3.805866231955619405e-02 -2.474992445399214702e+00 8.256448453965479928e+01 7.268283996131418290e-01 6.165590637019331410e-01 4.404481968651445811e+00 -2.072970623411163338e-01 2.842740197178181827e-01 6.878045061845681207e-01 -1.488236586327987823e+02 -1.498084178569723974e+02 6.264072075217575275e+01 8.890435051280742584e+01 2.042401022467032945e+01 3.208223211945770714e+01 4.744721545447661271e+01 4.601238445570121627e+01
7.359602904493367222e-05 -1.476525577780264939e+03 1.104922414962073163e-01 5.146568796763256737e-03 -2.513119094050173530e+00 8.722613179055805688e+01 8.033917821729840147e-01 5.964574031925924391e-01 4.416212094573620739e+00 -1.739127389727830320e-01 3.411560567244358300e-01 5.301199898528914378e-01 -1.485459054721199550e+02 -1.499260439922393573e+02 6.955631813902074612e+01 9.262034653350737301e+01 2.439157951284265380e+01 3.419660072075336643e+01 3.857061988587240364e+01 5.378679800059893523e+01
7.790610316176458121e-05 -1.476468664555434998e+03 1.390087021885344221e-01 -1.511792894902019846e-02 -2.371798549881476426e+00 1.133931166049051740e+02 7.349225063790988388e-01 6.116740575828285564e-01 4.402993539972396064e+00 -2.433286224751542992e-01 3.306167213598922849e-01 1.203076193989219389e+00 -1.498646803587435556e+02 -1.498964147845078969e+02 6.234925747508501814e+01 9.359869889382655117e+01 2.337687018475120837e+01 3.120357407641072456e+01 4.466552229689857256e+01 5.623538750580803480e+01
6.962160550390729798e-05 -1.476581093908274852e+03 1.324879907984142513e-01 -8.921045689014642233e-02 -2.411917753699967193e+00 1.032909711667558668e+02 6.419909710643466605e-01 6.700990547081511206e-01 4.413643108865017872e+00 -2.503903405411715966e-01 2.762970931271964137e-01 1.482548078090072607e+00 -1.486825381256132914e+02 -1.498055462492408196e+02 7.012646403237465620e+01 8.926976335361381132e+01 2.257428375643577567e+01 3.092867284952016860e+01 4.505942712233645864e+01 5.080549124544797479e+01
8.024260551049097214e-05 -1.476439114236757177e+03 1.426710064606999395e-01 5.876810669688875555e-02 -2.365380084258768889e+00 9.978447707812772194e+01 8.844389955803518832e-01 5.481023327566866277e-01 4.405331395908391734e+00 -2.685986533652164887e-01 3.704219958576604466e-01 5.441449310896546709e-01 -1.499808138069550694e+02 -1.494628244559991970e+02 6.803999863266130887e+01 8.985554648433458169e+01 2.169133605918105445e+01 3.349190676711977233e+01 4.717026238456034548e+01 4.428762768005001504e+01
8.789932693289337535e-05 -1.476347976703879567e+03 1.274455589209766149e-01 -1.367985534873544518e-01 -2.368073142146349230e+00 8.426252632184299785e+01 6.084012217205252426e-01 6.797574391827722051e-01 4.407735613901729188e+00 -2.578356170470827990e-01 2.466823326536711214e-01 1.004802377272456804e+00 -1.481384793137263500e+02 -1.499792601731009256e+02 6.244083503839026150e+01 8.939056425873015144e+01 2.402860891148172939e+01 3.303630293247017136e+01 4.445332577224125714e+01 6.367876809698724827e+01
9.991352748244321268e-05 -1.476219863764628371e+03 1.256750586233712774e-01 1.411324193875462818e-02 -2.396336805525749902e+00 9.701295308589378408e+01 8.100613977734412163e-01 5.712749406303321287e-01 4.408210464400641015e+00 -2.652071445222212720e-01 3.393527362276929082e-01 4.916302438149165455e-01 -1.488434583760984253e+02 -1.499571259298195400e+02 6.193156584519554997e+01 8.687422759607099465e+01 2.410983650586961957e+01 3.114893883742242409e+01 4.498307215038210671e+01 6.005491244747052093e+01
1.227494374461423926e-04 -1.476014023667609763e+03 1.366850688488359389e-01 9.648900563347270753e-02 -2.364676396654584511e+00 1.040957088186041233e+02 9.466298400066266439e-01 5.346793487839491821e-01 4.409095097045073075e+00 -2.583863603831844102e-01 3.478824366762058862e-01 1.579944364899239229e-01 -1.497379419235911087e+02 -1.498298673061860029e+02 6.445215332290898402e+01 8.929753903287351591e+01 2.194135966701482587e+01 3.016078604753502646e+01 4.619004395585091061e+01 5.494803168336748200e+01
6.325234647513540344e-05 -1.476677036626009567e+03 1.339708104861163374e-01 -1.308342923364536892e-01 -2.380680090734101917e+00 7.778242133876901221e+01 5.794683347227558290e-01 6.947266187220475508e-01 4.413327354126446167e+00 -2.243149228484184743e-01 2.298022051181616288e-01 5.874431155145085626e-01 -1.480742193082076597e+02 -1.495930220748054467e+02 6.828320598169534605e+01 8.579235549337738576e+01 2.257387998545057428e+01 3.171539927049982310e+01 4.109568694391063559e+01 5.448993538566571004e+01
7.095565533753024168e-05 -1.476562113742146721e+03 1.028003095565538649e-01 -2.718808248121544480e-02 -2.437983525895959680e+00 8.186869132829149009e+01 7.154804226864635019e-01 6.266900299658413331e-01 4.420400291006735927e+00 -2.105885036812620292e-01 2.898412440451547667e-01 5.304959172220446995e-01 -1.485567229173256294e+02 -1.499284975075308921e+02 6.052482501245637536e+01 8.783772181899985299e+01 2.218963913218063766e+01 3.515328620012281391e+01 4.752274415532353657e+01 5.073336658774030639e+01
8.150996674789584269e-05 -1.476423443547195347e+03 1.050909164615797808e-01 1.131097278330345235e-02 -2.425390658986158243e+00 9.074110380830498457e+01 8.418031028246983904e-01 5.814085801490567196e-01 4.403661091828483976e+00 -2.252830148577227298e-01 3.307555002151991719e-01 5.816967157956982604e-01 -1.487965010449390491e+02 -1.499097302580985627e+02 6.314480764092633791e+01 9.184752331323331020e+01 2.485239307124653863e+01 3.143509654983434132e+01 4.879293600832479427e+01 5.047420198144991588e+01
6.803822851201595163e-05 -1.476604099120140290e+03 1.409653207527585550e-01 5.021234497199350555e-02 -2.463943443654824428e+00 9.327965320997087417e+01 7.916901553045044837e-01 5.887370586262877792e-01 4.411299545424683721e+00 -2.166017545820875245e-01 3.389724531916038508e-01 5.757613356579455166e-01 -1.488908710919498617e+02 -1.498796747274387542e+02 6.843570762569528654e+01 8.426220877843671531e+01 2.408457698319532625e+01 3.183647726593008542e+01 4.301811402808564111e+01 4.989928836999335715e+01
7.142070383025539329e-05 -1.476555581054426511e+03 1.176293933280606885e-01 -4.897906170846452745e-02 -2.399455917112969239e+00 8.081333794125140457e+01 7.022101661596064082e-01 6.336430952086180568e-01 4.416982337955276172e+00 -2.179793495908131096e-01 2.877517739637327487e-01 6.340093410465557078e-01 -1.492327467362735831e+02 -1.498493961046948755e+02 6.199181263311692902e+01 8.870462210000739844e+01 2.350260848109708789e+01 3.266373677709233192e+01 4.101742193674095915e+01 6.584016249962986933e+01
1.376218194920536867e-04 -1.475899659366532433e+03 1.471560642067661073e-01 -1.492621708734104269e-02 -2.417530794282383599e+00 1.002941073852516638e+02 7.282087702588190270e-01 6.038235694560440958e-01 4.394353032336353770e+00 -2.330332397946013323e-01 3.212390593308622755e-01 8.823108535593338075e-01 -1.490440664927897672e+02 -1.499926545461384535e+02 6.504293256587412486e+01 8.893991701952097628e+01 2.541434265250763858e+01 3.084220296503503533e+01 4.084612068319848532e+01 4.109107053489746875e+01
1.280541265864368935e-04 -1.475971715812856019e+03 1.394447966835146435e-01 -5.222562929509039220e-03 -2.439540189910441637e+00 9.639805319029649411e+01 7.459346785938427704e-01 5.980367620966710041e-01 4.409499948002811642e+00 -2.548428406378355771e-01 3.332987289983437851e-01 7.537616867936604015e-01 -1.493370852941916382e+02 -1.498875908240179342e+02 6.242026570516134854e+01 8.879340649504274552e+01 2.490545186791848309e+01 3.277975972038371566e+01 5.417090205385188995e+01 4.090052294539869848e+01
8.805268769638112674e-05 -1.476346233492213059e+03 1.477621789775065142e-01 -3.774979894260906133e-02 -2.354693782069253949e+00 6.657300451354159065e+01 7.492174884842081051e-01 6.121557551491121352e-01 4.415267908515416728e+00 -2.611786099219273183e-01 3.078607099536916358e-01 4.526105169600416200e-01 -1.495597059971315161e+02 -1.497047244706121489e+02 6.232828392294198494e+01 9.263027781915933190e+01 2.236384474978547843e+01 3.075149799770204950e+01 3.795439527089905596e+01 3.870957830485410511e+01
9.833111630871908923e-05 -1.476235828329945889e+03 1.405594543484141867e-01 -2.068627725536564821e-03 -2.366219622576807957e+00 1.077263336819820694e+02 8.323433100247196181e-01 6.016356326112108910e-01 4.417024549358455232e+00 -2.638374170666311080e-01 2.943946518905817822e-01 6.400363522108190040e-01 -1.495538707843371640e+02 -1.498781746725839810e+02 6.443954313451760640e+01 8.899347571787407674e+01 2.304242623108465438e+01 3.110408212509907599e+01 4.625569781065996722e+01 3.968824020942751929e+01
6.361354204190288754e-05 -1.476671342478482302e+03 1.471179340893941367e-01 -1.171429867729584240e-03 -2.390921335783430912e+00 1.033674168529275761e+02 7.682164004835833060e-01 6.045691296344513077e-01 4.418801783593583110e+00 -2.107405773448398634e-01 3.144790339891940789e-01 6.267487362480442803e-01 -1.494143384314674563e+02 -1.497937547760947439e+02 6.440142704412177466e+01 8.815424444885123023e+01 2.579012462226615199e+01 3.569354872996710526e+01 4.406928928906128817e+01 4.507274833416330750e+01
9.689088411635278974e-05 -1.476250583412045444e+03 1.292852776360665368e-01 -9.703738306050649354e-02 -2.387108031082795900e+00 7.838732010532744710e+01 6.544797519040733702e-01 6.543260016429347514e-01 4.416090232007253036e+00 -2.775716455090710966e-01 2.666783982890958971e-01 8.454133864469804971e-01 -1.494015353135039561e+02 -1.497107519638732924e+02 6.112940873775018957e+01 9.466251110257573487e+01 2.459759157157270693e+01 3.317849136883688033e+01 4.374358559585289896e+01 4.380611941715739732e+01
7.303288843741729110e-05 -1.476533258985118664e+03 1.391215833919321188e-01 7.277157827629729403e-02 -2.419132700499602606e+00 9.079298037926609766e+01 9.109213752432451239e-01 5.473422566505496967e-01 4.406451233922528132e+00 -2.392416135064610039e-01 3.744021810730160382e-01 3.903571413834584503e-01 -1.491195363150583830e+02 -1.495573408092007810e+02 6.572974153867727409e+01 9.293639728981739268e+01 2.315775127746910655e+01 3.479962767968913795e+01 4.930133975788919543e+01 4.221957851618051905e+01
6.850915323787451505e-05 -1.476597201491098531e+03 1.365439429882973343e-01 2.266817174379273658e-02 -2.464540413792671636e+00 1.017595713046726473e+02 8.175735513338493465e-01 5.800831489635079885e-01 4.395558530750438564e+00 -2.356152040356400690e-01 3.357403718051243935e-01 5.622538844668413249e-01 -1.499820367267632264e+02 -1.498820045593775774e+02 5.930934897422790186e+01 9.058075467790149560e+01 2.468431804528448126e+01 3.251111262884642628e+01 4.091083625078961461e+01 6.056567470048690183e+01
7.323918063827421709e-05 -1.476530438318959568e+03 1.095476661894061177e-01 -6.698686011097496062e-02 -2.444146352449513948e+00 7.913835841769328283e+01 6.561998933825851088e-01 6.462338188523876203e-01 4.416214626976522339e+00 -2.278561402395049562e-01 2.958416363811093852e-01 7.989703969757121493e-01 -1.492799765926477278e+02 -1.497073032961126557e+02 6.932325012585694424e+01 9.095875966477484553e+01 2.222822071605456884e+01 3.388458477862499052e+01 4.329881908558385817e+01 5.657152606673155049e+01
7.453226800645243650e-05 -1.476512936692134190e+03 1.389535877727026414e-01 -6.579891899230831676e-02 -2.437592764552919178e+00 8.566646166226111347e+01 7.160073547705121388e-01 6.286357760590137733e-01 4.412244228727391970e+00 -2.318715533634625459e-01 3.046106752598283229e-01 6.781633683316915517e-01 -1.490392746499722421e+02 -1.498421585985213369e+02 6.272432410030403815e+01 9.358774566874816969e+01 1.955116341404283986e+01 3.409151310473279750e+01 4.622946477022659906e+01 5.029696701391517166e+01
9.060916232680993852e-05 -1.476317613513979495e+03 1.375734212392507871e-01 -5.066147546431833126e-02 -2.338872072097901711e+00 9.143885174992465181e+01 6.948984922954621890e-01 6.332439835597909461e-01 4.405069319800610117e+00 -2.557078604274369837e-01 2.778731710978952218e-01 8.813241997037242204e-01 -1.494502352901540405e+02 -1.499587748042699502e+02 5.916869021683024243e+01 9.261696651838036587e+01 2.582467292177004126e+01 3.263340749238463445e+01 5.611289325809154604e+01 4.095624887827686678e+01
1.250635443032794148e-04 -1.475995346888790209e+03 1.222186200170723158e-01 -1.211053943623463941e-01 -2.388709567087668351e+00 9.752160337674709467e+01 6.042704873205959615e-01 6.593073137607657896e-01 4.397495510301435040e+00 -2.320429996091708524e-01 2.543737674664783288e-01 1.326011509797752286e+00 -1.492516225797459981e+02 -1.497211993455736092e+02 6.760413769507822224e+01 8.767160731900102633e+01 2.527358737541340972e+01 2.942762567677981167e+01 4.488363092551917077e+01 5.594648178821260132e+01
7.625429026897508067e-05 -1.476490095171623125e+03 1.412633127820437651e-01 -8.010393589452520502e-02 -2.398256961915431695e+00 8.132432936941670221e+01 6.553047800397198142e-01 6.427376707739157480e-01 4.412230700859431032e+00 -2.307449449170446698e-01 2.708169135184017584e-01 8.729127192767379695e-01 -1.489646309606315526e+02 -1.499010160184358824e+02 6.465806969750099142e+01 1.026496777318552915e+02 2.307564399878503281e+01 3.067378670976495059e+01 4.243321742133343832e+01 5.050377372355963246e+01
1.093143634335502263e-04 -1.476129941051868855e+03 9.190924146769094416e-02 -1.002573390639356909e-01 -2.487690812807195950e+00 8.795749008179372197e+01 6.009160248244242997e-01 6.428314892010218440e-01 4.390143952833618357e+00 -2.133626744183731994e-01 2.806756834612100793e-01 8.881693590597856680e-01 -1.496866230045236250e+02 -1.499577073166771015e+02 6.515270695583951976e+01 8.572661917008983323e+01 2.375699597276026509e+01 3.336795849922025070e+01 4.611601348237925890e+01 5.942105058209601509e+01
6.798986960882225051e-05 -1.476604810133613228e+03 1.440826367260496232e-01 -1.127960256849822041e-01 -2.452023300745934442e+00 7.773000832478287236e+01 6.330169241257841417e-01 6.465049403286997620e-01 4.410965347724646435e+00 -2.462993855156767609e-01 2.796823080341763745e-01 1.164162262386070124e+00 -1.487046796687428696e+02 -1.498673224138070736e+02 6.586724697507972337e+01 9.297373419586163834e+01 2.240201468400759666e+01 3.263390766615292904e+01 4.840682537866835844e+01 4.297570073250567191e+01
