weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.147773354839714296e-04 -2.443239477402154535e+03 -8.612466306137633865e-02 2.025273878510253089e-02 2.290434435604910668e+00 1.253926564121238698e+02 4.041134653691028644e-01 5.831174439929852626e-01 4.495135664951991572e+00 2.368316624067416942e-01 -5.432363581294064048e-02 1.989194364750720201e+00 1.716850021184617958e+01 1.930185974138409755e+00 2.647009810362133209e+01 2.197896883559369385e+01
1.095399717524591900e-04 -2.442432197876938517e+03 -1.064880778736094075e-01 9.079921374908980769e-02 2.307095988192547686e+00 1.323371520744854593e+02 3.378709852650252365e-01 6.018790630676938980e-01 4.500212903629076777e+00 2.786090249508628158e-01 -4.761712225979541913e-02 2.315186103102356174e+00 1.032688873652287498e+01 2.182066881751820731e+00 2.799175973113621296e+01 2.251355150290623897e+01
1.552852596559085787e-04 -2.442083223588057081e+03 -7.482392444725591285e-02 6.527868235980718858e-02 2.269641076106085009e+00 1.297547845204402108e+02 3.594365804543498966e-01 6.090543324037049899e-01 4.499073301424739491e+00 2.500643100340029790e-01 -6.751451658947482670e-02 1.509884418006056661e+00 1.222356098278822856e+01 2.486498331582653876e+00 2.540147784674495668e+01 2.690847597181911155e+01
1.517324010273385241e-04 -2.442106368948666386e+03 -6.963763966910602177e-02 1.323378060163375725e-01 2.269930911457450406e+00 1.087279093314156455e+02 3.081771606547378806e-01 6.535812444463178217e-01 4.500504695236834607e+00 2.789490971039016998e-01 -4.072744129803718138e-02 2.331526414864685925e+00 1.288263583650964961e+01 2.492860535924790177e+00 2.673422987573392717e+01 2.157109805952406134e+01
1.137537479625742485e-04 -2.442394451392010069e+03 -1.331752625579409044e-01 6.494553513320483473e-02 2.350802345383873337e+00 1.376513585232113712e+02 3.498288267020817077e-01 6.123590299237267054e-01 4.499187235282302133e+00 2.567412866350466949e-01 -6.192749070080472151e-02 3.101479463368905787e+00 1.572524069174428973e+01 1.665949681320832987e+00 2.670779158945602205e+01 2.703810609017542887e+01
1.089142870062186037e-04 -2.442437926183273248e+03 -1.350709437591227635e-01 -1.123671294351882843e-02 2.365409737118767453e+00 1.316562847507522349e+02 4.134064672640180849e-01 5.745004370513426828e-01 4.510850639458395150e+00 2.463568756579073149e-01 -4.004130877898015584e-02 1.169835792474563485e+00 1.224715056525027990e+01 2.179246837480053323e+00 2.639554192034565716e+01 2.600051852772444860e+01
1.290166580021295892e-04 -2.442268545870595517e+03 -1.040671564912555025e-01 1.604787336984841994e-02 2.288126701819131803e+00 1.145912039366715902e+02 4.400195348558819664e-01 5.880668955023672373e-01 4.503656432561809808e+00 2.564068333319715620e-01 -7.094925330716184142e-02 1.483290801774803436e+00 1.130510260147246981e+01 2.126014065995773805e+00 2.611364700733276223e+01 2.322397969813017227e+01
1.142491676962418721e-04 -2.442390105653606497e+03 -1.169983013271777006e-01 9.068332932628875298e-02 2.296065830104010885e+00 1.412776440804883862e+02 3.753797086366884583e-01 5.907432222762534213e-01 4.493653456516454980e+00 2.485909975972111496e-01 -6.951851793554153502e-02 1.972784178708115288e+00 1.338071547869338929e+01 2.303317489928846662e+00 2.628755291461792964e+01 2.262139501630777616e+01
1.028607012227974804e-04 -2.442495111740841821e+03 -1.398646698816255751e-01 -1.327276608702263605e-01 2.231313141830284508e+00 1.249320488205666067e+02 5.473119598209463810e-01 4.873201228519308259e-01 4.492931516270356695e+00 2.487010742179980305e-01 -8.984142005936157638e-02 2.337472914606775198e+00 1.591091760870136795e+01 2.783971099194482157e+00 2.758122346314873141e+01 2.169357151737072442e+01
9.733857334226860870e-05 -2.442550292050560529e+03 -1.234021358799838736e-01 -7.216014645683922757e-02 2.283116524345772724e+00 1.435508884116374304e+02 5.088539226202891674e-01 5.017998409029524876e-01 4.488780936298820023e+00 2.876946599845577879e-01 -7.379136303367439531e-02 2.560353927359700688e+00 1.295738318094902297e+01 2.992874757487551385e+00 2.690398084284995051e+01 2.560315827320691540e+01
9.872559892489801291e-05 -2.442536143124667433e+03 -1.202183631418849291e-01 7.285304909258041861e-02 2.319628412560591713e+00 1.276692083194571410e+02 3.446812857952750164e-01 6.300814129597716029e-01 4.502682582795247690e+00 2.535477982850553591e-01 -5.411577529732003455e-02 2.882176539987997721e+00 1.182704641524506428e+01 2.074261742357919047e+00 2.502710555725673558e+01 2.936627229958610386e+01
1.548609326260034342e-04 -2.442085959893097879e+03 -1.445786311600740781e-01 -8.152365459659861868e-02 2.306415793398909564e+00 1.250742628524626667e+02 5.287928875307212895e-01 5.316064895411267699e-01 4.512283818204506858e+00 2.435712270119803069e-01 -6.205973115652807515e-02 1.638221046195078801e+00 1.990123189444577179e+01 2.075857129176350568e+00 2.678659268530747539e+01 2.008568793480747416e+01
1.116032572446329254e-04 -2.442413537162118701e+03 -1.234772293362479262e-01 1.765545599311740821e-02 2.300106187744551001e+00 1.204972376789881565e+02 4.110446376158604087e-01 5.851902694424542251e-01 4.505211345552195823e+00 2.706969580111420193e-01 -7.339344093056432428e-02 2.229113481286744580e+00 1.668181135173924190e+01 9.530027937332263832e-01 2.767912606057809555e+01 2.301715633094281088e+01
1.453351576856537497e-04 -2.442149444890934774e+03 -1.145627290143376442e-01 1.655409666518312117e-02 2.287695164949824722e+00 1.236249656867170330e+02 3.863419425549337038e-01 5.795396321285379848e-01 4.503462876675337512e+00 2.531343359784221647e-01 -4.169787075561437462e-02 1.607337669213119380e+00 1.106911878545656691e+01 2.749197548257975576e+00 2.666292656603430800e+01 1.978522949254424290e+01
1.035387808983935395e-04 -2.442488541161224475e+03 -1.310770515142050396e-01 -1.218099184888583320e-01 2.271162900724058353e+00 1.362595535105407407e+02 5.403708306400264449e-01 4.986626030432843026e-01 4.493167250289666903e+00 2.332889831675524217e-01 -7.947259200227851927e-02 1.258689373471773010e+00 1.546031356355973685e+01 6.597831851986590834e-01 2.625097241887996802e+01 2.496006918139970310e+01
1.425235709577663402e-04 -2.442168980002159969e+03 -1.485035965185360352e-01 -1.174600580711959025e-01 2.271372430000994314e+00 9.865087241237692695e+01 5.558415955708168044e-01 5.037845142007701948e-01 4.502992744461343122e+00 2.399231887578081590e-01 -7.863810946740201757e-02 1.760968600461753297e+00 9.727181543816755038e+00 2.198077765362627112e+00 2.763157974061824973e+01 2.472521686040940381e+01
1.057885557287785308e-04 -2.442467045053761467e+03 -1.397213756688819586e-01 -1.071423860026916863e-01 2.306328457016960876e+00 1.267889968499688536e+02 5.390656078018363218e-01 5.004505377690325885e-01 4.489236491236654913e+00 2.473236111504804047e-01 -5.814812117878020992e-02 2.094637213096254946e+00 1.657438650816570203e+01 2.561098531234762277e+00 2.774963091719317987e+01 2.160099180188746004e+01
1.234766282581596837e-04 -2.442312435505134090e+03 -6.707221733588937529e-02 8.490358813986434439e-02 2.253657153468483720e+00 1.309454244254389437e+02 3.498450634984764385e-01 6.407271517230448410e-01 4.507862438290531237e+00 2.377555866679381680e-01 -5.819500493524376594e-02 1.298126383245579607e+00 1.255147453164681792e+01 2.338879973412422153e+00 2.770915255664807475e+01 2.829868701664095454e+01
1.065745152608982792e-04 -2.442459642984116726e+03 -1.432348249439494847e-01 -9.475772393959527862e-02 2.341950415730635449e+00 1.142314037896733794e+02 4.831899366234578830e-01 5.314106483241016754e-01 4.502483711365670160e+00 2.476454351361756512e-01 -8.082580909227576882e-02 1.443542541941419399e+00 8.823808474494455822e+00 2.382576270944514185e+00 2.674673474452282562e+01 2.305085808064477604e+01
1.360190077837823534e-04 -2.442215692759333706e+03 -1.289057275847644291e-01 -1.050282762607053777e-01 2.292392661656307951e+00 1.225553283104924276e+02 5.319754141767973898e-01 5.420289958274058240e-01 4.505789249521001238e+00 2.377891420325470850e-01 -6.711961785971132244e-02 1.567676937134859338e+00 1.049305499876527392e+01 2.308560809599402575e+00 2.629381116936413321e+01 2.364196122069184369e+01
9.826322977873918523e-05 -2.442540837502499016e+03 -1.366831964894127671e-01 -4.802631642094908060e-02 2.365529722503574739e+00 1.354931393756869511e+02 4.851074126448882140e-01 5.547104936751181548e-01 4.501962279703763059e+00 2.524769014799925770e-01 -5.641547151264836302e-02 1.104752481767795835e+00 9.327373373379003851e+00 2.970272485310454513e+00 2.758332661251661122e+01 2.916162218679185969e+01
1.754558556962421416e-04 -2.441961099921648383e+03 -9.309883744615241041e-02 2.098737478826032121e-02 2.238416043977635717e+00 1.032303737195639997e+02 3.768717361087813300e-01 6.057732341197321624e-01 4.502019466488017763e+00 2.548953123097943418e-01 -6.730471973771789962e-02 1.698691811157032161e+00 1.388077647114425872e+01 2.615110661717268137e+00 2.736149793088915771e+01 2.306018197674863757e+01
1.160872785692566666e-04 -2.442374145088766454e+03 -1.466505918827982480e-01 -1.407690797085198176e-02 2.325821763970918887e+00 1.167252488148848357e+02 4.168957023417323438e-01 5.432755524353556353e-01 4.491485103693108272e+00 2.754374217425945570e-01 -5.843048553535989953e-02 3.502686198603589762e+00 1.284222730631600484e+01 2.103370513342861514e+00 2.662521811147966488e+01 2.384561409991092873e+01
1.882584297517776338e-04 -2.441890671753184506e+03 -1.174234970467784023e-01 7.198275466008410839e-02 2.326205325912332533e+00 1.234971210645518198e+02 3.477264474693791962e-01 6.250584628118085462e-01 4.493727687764449641e+00 2.586991900041972769e-01 -4.959562797013372659e-02 1.316439365901612479e+00 1.626240674593228164e+01 1.946772708580457589e+00 2.763255685068055811e+01 1.984505373895706271e+01
1.397689988399964116e-04 -2.442188496346859210e+03 -1.016973112704548793e-01 1.832758611312015895e-02 2.287147954279483919e+00 1.056633234758256634e+02 3.848134511500296284e-01 6.082495384697969021e-01 4.505541650152933286e+00 2.308151029784439867e-01 -6.255427046303108085e-02 1.384183623446090028e+00 1.389808850236593685e+01 2.684614838118881686e+00 2.627444933185052633e+01 2.212444036372263056e+01
1.034907503236987350e-04 -2.442489005158561213e+03 -1.360559489216987272e-01 -1.223779761768905433e-01 2.286807566962993477e+00 1.205757032512671003e+02 5.747309439649008755e-01 5.077558788603422357e-01 4.511349910125885820e+00 2.678475129679540601e-01 -7.480147079944843291e-02 2.558493748616265773e+00 1.324342454827322513e+01 2.751230038813057277e+00 2.634699396465456545e+01 2.109985317894336276e+01
1.495234800075909511e-04 -2.442121033961014291e+03 -1.475077537305701791e-01 7.466980746731063934e-02 2.324513562995328186e+00 1.291709842867322777e+02 3.821817044982378508e-01 5.913642235759033472e-01 4.502680464214011913e+00 2.546925714219443471e-01 -6.874367112641976973e-02 1.977860549191789108e+00 9.943003968805470549e+00 2.399806063000609058e+00 2.485713516728238659e+01 2.522508153153302146e+01
1.149840826244495954e-04 -2.442383693691597728e+03 -1.399389232606574607e-01 -1.824703163305407827e-03 2.332190091228240725e+00 1.258335590665434296e+02 3.981016360573994550e-01 5.567827658029073090e-01 4.497035523530365175e+00 2.665164061654468064e-01 -7.541807570083403078e-02 1.216605832087373606e+00 1.461408407754649375e+01 1.221257008308329617e+00 2.593720847526037687e+01 2.427747570534821620e+01
1.156966370907484544e-04 -2.442377515830409720e+03 -1.486021581874537867e-01 -3.236633956902847109e-02 2.323160390539865894e+00 1.105148120326794583e+02 4.751189357005541902e-01 5.455935499997872640e-01 4.508009927319690746e+00 2.488794075670865968e-01 -4.474676262781018821e-02 1.638363229244015562e+00 1.032855484743583929e+01 1.684004182757936618e+00 2.517335793340391703e+01 2.209600319472970753e+01
1.444905265846767089e-04 -2.442155273452984147e+03 -1.344393539078517219e-01 -1.688389913953006194e-02 2.287791088251855953e+00 1.606460951275767002e+02 4.452876996885115624e-01 5.563782423743512950e-01 4.493899857252826813e+00 2.693542770630306116e-01 -5.659538157327759222e-02 2.647669150829151885e+00 7.503671330563264519e+00 2.724309643987510299e+00 2.660776864576863687e+01 2.960369694712283817e+01
1.755625997104722110e-04 -2.441960491725606971e+03 -1.149928454724640087e-01 6.264530430990594700e-02 2.281145495437032267e+00 1.284593948918555100e+02 3.711696353640617785e-01 6.189130970630514206e-01 4.513693965176624801e+00 2.440167586449064618e-01 -5.862332422950333743e-02 1.493069586269367255e+00 1.553578466094739952e+01 2.004640410958380414e+00 2.829583878393715679e+01 2.761377355574556702e+01
1.103041426583405507e-04 -2.442425245914766492e+03 -1.043307678158061635e-01 1.555983778240385695e-02 2.285426920246447224e+00 1.274572810303043298e+02 4.110264824323386357e-01 5.837001943916027003e-01 4.499367908146043149e+00 2.596323349308182760e-01 -7.655283211017094303e-02 1.549173065175844854e+00 6.797670681667710824e+00 2.454861635485250382e+00 2.527378970711613348e+01 2.555776732308567745e+01
1.034033320478193338e-04 -2.442489850212030888e+03 -1.275155079488272392e-01 5.957969233722457125e-02 2.339714850062841300e+00 1.274670246599348786e+02 3.844404552494977700e-01 5.977793302106593210e-01 4.495654217887596005e+00 2.967287122095070284e-01 -6.201178099137072408e-02 1.892028964377388212e+00 1.194263398193126591e+01 1.598874417294893213e+00 2.694342085138890042e+01 2.839915387591140927e+01
1.507499330440388845e-04 -2.442112865006964967e+03 -1.319952727376430546e-01 2.261464709000737816e-03 2.274148060547037886e+00 1.222430539814014736e+02 3.960022586316498394e-01 5.725291986357488039e-01 4.503825533014629734e+00 2.630232523722033644e-01 -6.276422345358412258e-02 1.659984699424412069e+00 1.504763323104205597e+01 2.562144451862202743e+00 2.645732721428128897e+01 1.821595664727448849e+01
1.570125291460760977e-04 -2.442072161792777479e+03 -1.383050079684083888e-01 2.315944369698000327e-02 2.370453227370204807e+00 1.283341295075848905e+02 4.412503864552752564e-01 5.696701899544840408e-01 4.499922942871357634e+00 2.864954196141604736e-01 -5.695988655142136814e-02 1.720787768132243656e+00 1.544841610652579789e+01 2.854563168482648905e+00 2.638736367473504174e+01 2.534135836316442436e+01
1.972224606488381558e-04 -2.441844155064923598e+03 -1.087582563672109814e-01 -7.571993213313901738e-02 2.245030094057915093e+00 1.049002580102774829e+02 5.055583752951309240e-01 5.357390036796597643e-01 4.508662811619723598e+00 2.400032968491558893e-01 -7.853344535298312223e-02 1.198900202975322848e+00 1.072431925312938006e+01 1.281792771118839269e+00 2.527961980481119397e+01 2.125836735939878963e+01
1.358679168116401069e-04 -2.442216804184518423e+03 -1.126434664716212675e-01 3.274509185548005186e-02 2.338494381738110306e+00 1.578779730767771241e+02 4.202276854901967340e-01 5.654788152297434145e-01 4.493127563127480961e+00 2.777164378640579745e-01 -4.800186304400266835e-02 1.731364632701058781e+00 1.029036717494557251e+01 1.566244617248968574e+00 2.808239857273675710e+01 2.281588351620411714e+01
1.040450446716847379e-04 -2.442483663471205546e+03 -1.095057858661899752e-01 -5.041020023291482854e-02 2.268939880270943732e+00 1.236970278582740264e+02 4.493493338922907032e-01 5.616968428318672713e-01 4.498257655146858269e+00 2.441030865885607248e-01 -5.082014285148606092e-02 1.523982730746220371e+00 1.544345776032210438e+01 2.736618501082088706e+00 2.819345654875715468e+01 2.478675401190433192e+01
1.092622509812261298e-04 -2.442434736433603121e+03 -1.348661929549051508e-01 1.051131710668027630e-01 2.334239078180256222e+00 1.234680193071498593e+02 3.273663624799005856e-01 6.395436891990016193e-01 4.502753623687262063e+00 2.615891463172081988e-01 -4.560218477293087602e-02 1.895501513642599223e+00 1.226181559655813658e+01 3.419822444525322247e+00 2.425632124310761384e+01 2.675193786661300521e+01
1.147067223371162103e-04 -2.442386108768006125e+03 -1.463307302449704528e-01 -9.790580411656343851e-02 2.293935397982048485e+00 1.253624187017037883e+02 4.988698560815126859e-01 5.202997587071606089e-01 4.499977303281148977e+00 2.768322046145454962e-01 -8.044134052785767430e-02 2.307733242216291725e+00 1.176508324061333610e+01 5.147244707366382954e-01 2.684873362856865597e+01 2.412197316074937703e+01
1.786523255692560263e-04 -2.441943045796575007e+03 -1.326901244833651461e-01 -5.073053802095985054e-02 2.341241244490048778e+00 1.263026628015350070e+02 4.632247985832967929e-01 5.426803816530350044e-01 4.493563134116477009e+00 2.583436865163135643e-01 -5.212314397775608121e-02 2.621194733142552913e+00 1.192710517101647838e+01 2.725242459461485467e+00 2.679753099887904710e+01 2.707217936320860474e+01
